Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
28/5/2021,CVNA US Equity,265.09,265.32,269.53,264.51,926202,265.09,265.28,#N/A N/A,#N/A N/A,1823696.867,250.775,246531800,55.2379,250.775,263.3262,244.9885,55.968,#N/A N/A,43031.4922,266.1431
31/5/2021,CVNA US Equity,265.09,265.32,269.53,264.51,926202,265.09,265.28,#N/A N/A,#N/A N/A,1823696.867,250.775,246531800,55.2379,250.775,263.3262,244.9885,55.968,#N/A N/A,43031.4922,266.1431
1/6/2021,CVNA US Equity,273.14,267.26,275.85,259.84,1399501,273.14,273.32,#N/A N/A,#N/A N/A,1838650.067,249.932,378421000,59.1685,249.932,263.4046,245.3871,54.501,#N/A N/A,44338.2315,270.4101
2/6/2021,CVNA US Equity,278.65,274.5,281.72,271.31,1293773,278.64,279.15,#N/A N/A,#N/A N/A,1817585.167,249.403,359507700,61.6508,249.403,263.4992,245.7969,54.47,#N/A N/A,45232.658,278.0861
3/6/2021,CVNA US Equity,273.9,274.54,278.14,268.905,909822,273.9,274.07,#N/A N/A,#N/A N/A,1816337.5,249.067,248847200,58.3572,249.067,263.4938,246.1914,54.612,#N/A N/A,44461.6007,273.4838
4/6/2021,CVNA US Equity,279.87,275,280.01,272.66,776662,279.58,279.69,#N/A N/A,#N/A N/A,1807723.133,249.888,215134300,61.1653,249.888,264.0342,246.5777,53.067,#N/A N/A,45430.698,277.0339
7/6/2021,CVNA US Equity,279.85,278.44,281.18,273.96,1153871,279.81,279.98,#N/A N/A,#N/A N/A,1805932.167,251.49,320445800,61.1504,251.49,264.504,246.9804,50.037,#N/A N/A,45427.4514,277.7269
8/6/2021,CVNA US Equity,276.33,280,280.59,272.75,1118856,276.24,276.59,#N/A N/A,#N/A N/A,1773718.333,253.1975,309614200,58.4556,253.1975,264.8506,247.3491,50.132,#N/A N/A,44856.0574,276.7322
9/6/2021,CVNA US Equity,264.51,275.65,276.78,264.07,1142996,264.51,264.76,#N/A N/A,#N/A N/A,1786624.733,254.4635,306396000,50.4202,254.4635,265.1666,247.6607,51.65,#N/A N/A,42937.3421,267.9911
10/6/2021,CVNA US Equity,266.67,264.81,268.39,263.745,1359070,266.67,266.83,#N/A N/A,#N/A N/A,1811606.533,256.47,361961100,51.7261,256.47,265.41,247.9896,51.609,#N/A N/A,43287.9702,266.5843
11/6/2021,CVNA US Equity,274.66,268.65,275,267.0605,862308,274.46,274.81,#N/A N/A,#N/A N/A,1815699.067,259.0095,235323300,56.3103,259.0095,265.6552,248.3482,52.407,#N/A N/A,44584.9698,272.9981
14/6/2021,CVNA US Equity,278.69,274.75,279.89,274.74,855843,278.8,278.81,#N/A N/A,#N/A N/A,1820375.9,261.0675,238222200,58.4534,261.0675,265.9226,248.7026,52.349,#N/A N/A,45239.1511,278.295
15/6/2021,CVNA US Equity,273.2,277,277.665,269,903967,273.19,273.2,#N/A N/A,#N/A N/A,1808143.9,263.3995,245880200,54.5293,263.3995,266.04,249.0285,52.642,#N/A N/A,44347.9712,272.4341
16/6/2021,CVNA US Equity,279.46,273.06,281.58,272,1568590,279.46,279.47,#N/A N/A,#N/A N/A,1806022.533,266.005,437490500,57.9922,266.005,266.0772,249.3336,52.387,#N/A N/A,45364.1436,278.8757
17/6/2021,CVNA US Equity,291.16,281.74,292,280.3,2260312,291.1,291.21,#N/A N/A,#N/A N/A,1825936.133,269.1555,649321900,63.5756,269.1555,266.5544,249.7096,49.985,#N/A N/A,47263.3795,287.7237
18/6/2021,CVNA US Equity,294.32,291.71,296.62,288.1701,2017018,294.26,294.51,#N/A N/A,#N/A N/A,1779006.267,271.786,591624600,64.9313,271.786,267.0208,250.0453,45.813,#N/A N/A,47776.3355,293.4099
21/6/2021,CVNA US Equity,295.73,297.39,299.26,286.38,1648788,295.63,295.91,#N/A N/A,#N/A N/A,1714369,274.2515,486177900,65.5475,274.2515,267.5094,250.409,44.931,#N/A N/A,48005.2178,294.826
22/6/2021,CVNA US Equity,313.1,298.16,314.5,296.87,2787212,313.1,313.11,#N/A N/A,#N/A N/A,1720019.533,277.2165,862720000,72.0605,277.2165,268.3858,250.982,46.932,#N/A N/A,50824.8527,310.2385
23/6/2021,CVNA US Equity,314.73,306.5,316.17,305.65,1336998,314.73,314.74,#N/A N/A,#N/A N/A,1687130.267,279.963,417967800,72.5843,279.963,269.1462,251.6206,42.626,#N/A N/A,51089.4471,312.319
24/6/2021,CVNA US Equity,304.51,318.81,319.5,303.01,1725456,304.51,304.52,#N/A N/A,#N/A N/A,1640836.633,282.232,533176000,64.4289,282.232,269.8346,252.2382,44.139,#N/A N/A,49430.4564,309.0277
25/6/2021,CVNA US Equity,300.16,306.33,306.5,298.09,2346105,299.85,300.2,#N/A N/A,#N/A N/A,1654254.233,283.8865,705462700,61.2732,283.8865,270.204,252.8397,42.064,#N/A N/A,48724.3302,300.6507
28/6/2021,CVNA US Equity,305.47,299.94,310.06,299.33,1936451,305.65,305.66,#N/A N/A,#N/A N/A,1682211.367,285.9055,592364400,63.6159,285.9055,270.8116,253.4739,38.467,#N/A N/A,49586.2912,305.7695
29/6/2021,CVNA US Equity,301.72,301.63,303.405,296.61,1803312,301.72,301.85,#N/A N/A,#N/A N/A,1555653.133,287.3345,542810100,60.8179,287.3345,271.316,254.1113,39.016,#N/A N/A,48977.5617,301.1902
30/6/2021,CVNA US Equity,301.82,301.67,307.45,299.25,841721,301.99,302,#N/A N/A,#N/A N/A,1506465.067,288.493,255607500,60.8673,288.493,272.0998,254.7626,39.075,#N/A N/A,48993.7945,303.4086
1/7/2021,CVNA US Equity,308.01,300,308.5,297.2825,712125,308.08,308.09,#N/A N/A,#N/A N/A,1456879.767,290.1985,217637100,63.9029,290.1985,272.8964,255.4431,36.307,#N/A N/A,49998.6039,305.7515
2/7/2021,CVNA US Equity,312.08,310,313.55,307.1124,850127,312.06,312.07,#N/A N/A,#N/A N/A,1415095.767,291.809,263997400,65.7824,291.809,273.8378,256.124,36.181,#N/A N/A,50659.2783,310.5537
5/7/2021,CVNA US Equity,312.08,310,313.55,307.1124,850127,312.06,312.07,#N/A N/A,#N/A N/A,1415095.767,291.809,263997400,65.7824,291.809,273.8378,256.124,36.181,#N/A N/A,50659.2783,310.5537
6/7/2021,CVNA US Equity,316.24,312.39,322.13,310.5352,1018526,316.11,316.59,#N/A N/A,#N/A N/A,1399742.867,293.6285,321734000,67.6372,293.6285,274.6024,256.873,35.613,#N/A N/A,51334.5622,316.0957
7/7/2021,CVNA US Equity,316.88,317,320.02,312.055,898101,316.34,317.22,#N/A N/A,#N/A N/A,1378300.9,295.656,284056600,67.9253,295.656,275.0522,257.6335,35.306,#N/A N/A,51438.452,316.3177
8/7/2021,CVNA US Equity,322.51,308.94,322.62,308.77,1727146,322.39,322.47,#N/A N/A,#N/A N/A,1377036,298.556,549713500,70.4196,298.556,275.6072,258.3777,35.323,#N/A N/A,52352.3579,318.6734
9/7/2021,CVNA US Equity,323.42,323.31,327.7799,319.65,1252623,323.48,323.49,#N/A N/A,#N/A N/A,1381949.933,301.3935,405819400,70.8147,301.3935,276.2058,258.8606,34.639,#N/A N/A,52500.0762,323.9452
12/7/2021,CVNA US Equity,324.12,323.33,326.81,321.825,654826,323.76,324.12,#N/A N/A,#N/A N/A,1336276.933,303.8665,212139500,71.134,303.8665,276.9134,259.3879,34.396,#N/A N/A,52613.7057,323.9193
13/7/2021,CVNA US Equity,323.07,325.13,329.1,320.88,1329202,322.58,323,#N/A N/A,#N/A N/A,1349710.267,306.0855,430735800,69.8984,306.0855,277.6696,259.9615,33.766,#N/A N/A,52443.2615,324.0447
14/7/2021,CVNA US Equity,314.43,323.49,324.4402,312.415,1854163,314.25,314.66,#N/A N/A,#N/A N/A,1364865.667,308.147,588896200,60.5745,308.147,278.1582,260.5173,34.854,#N/A N/A,51040.7488,317.6201
15/7/2021,CVNA US Equity,311.2,314.43,319.82,306.74,1481146,311.41,311.42,#N/A N/A,#N/A N/A,1371111.433,309.734,461669300,57.4873,309.734,278.5976,260.9832,34.523,#N/A N/A,50516.4298,311.6006
16/7/2021,CVNA US Equity,313.27,314.38,318.85,312,1281426,313.18,313.48,#N/A N/A,#N/A N/A,1383498.233,310.8395,403113300,58.9318,310.8395,279.2506,261.4194,34.121,#N/A N/A,50852.4485,314.5048
19/7/2021,CVNA US Equity,311.04,307.97,311.21,302.94,1454100,311.21,311.22,#N/A N/A,#N/A N/A,1406079.5,311.6755,446908400,56.6967,311.6755,280.2024,261.8593,34.262,#N/A N/A,50490.4573,307.2802
20/7/2021,CVNA US Equity,325.34,314.67,328.26,312.5,1760848,324.82,325.59,#N/A N/A,#N/A N/A,1426312.067,313.156,567204000,65.6846,313.156,281.753,262.2955,36.014,#N/A N/A,52811.7457,322.1779
21/7/2021,CVNA US Equity,331.7,323.67,332.5,321,1135853,331.46,331.7,#N/A N/A,#N/A N/A,1426878.633,314.086,374181000,68.7875,314.086,283.5434,262.8405,32.797,#N/A N/A,53844.1509,329.5367
22/7/2021,CVNA US Equity,335.23,330.44,338.875,330.44,1064523,335,335.39,#N/A N/A,#N/A N/A,1424262.867,315.111,356630600,70.388,315.111,285.4642,263.3916,32.808,#N/A N/A,54417.1683,335.0422
23/7/2021,CVNA US Equity,338.92,334.77,341.4,327.96,1092877,338.74,338.92,#N/A N/A,#N/A N/A,1415389.767,316.8315,367284300,72.004,316.8315,287.7118,264.013,32.135,#N/A N/A,55016.1581,336.1044
26/7/2021,CVNA US Equity,336.64,338.8,339.095,334.46,724804,336.98,336.99,#N/A N/A,#N/A N/A,1410806.3,318.6555,244426800,69.4809,318.6555,289.9672,264.6114,32.318,#N/A N/A,54646.0505,337.2479
27/7/2021,CVNA US Equity,336.99,337.02,338.92,327.25,1377812,336.81,336.82,#N/A N/A,#N/A N/A,1428205.267,320.2315,459617600,69.6566,320.2315,291.9564,265.2263,31.322,#N/A N/A,54702.8653,333.1046
28/7/2021,CVNA US Equity,339.32,339.08,344.32,333.42,963464,339.17,339.78,#N/A N/A,#N/A N/A,1430188.5,322.1115,327564900,70.8599,322.1115,294.2116,265.8557,30.955,#N/A N/A,55081.0892,339.9456
29/7/2021,CVNA US Equity,339.19,337.74,340.7299,335.4,1047252,339.19,339.32,#N/A N/A,#N/A N/A,1412810.567,323.98,354680100,70.6915,323.98,296.4484,266.5041,29.12,#N/A N/A,55059.9866,338.6637
30/7/2021,CVNA US Equity,337.56,336.4,341.85,334.3,851864,337.46,337.47,#N/A N/A,#N/A N/A,1365862.3,325.4575,287364800,68.4931,325.4575,298.6366,267.1077,29.22,#N/A N/A,54795.3922,337.4666
2/8/2021,CVNA US Equity,333.95,338,338.05,333.36,741443,333.67,333.95,#N/A N/A,#N/A N/A,1323343.133,326.551,248561600,63.7635,326.551,300.4814,267.7113,29.585,#N/A N/A,54209.3886,335.3431
3/8/2021,CVNA US Equity,332.37,333.95,335.0216,328,749589,332.37,332.38,#N/A N/A,#N/A N/A,1293369.833,327.3575,248960600,61.7536,327.3575,302.2004,268.2512,24.713,#N/A N/A,53952.9106,332.1716
4/8/2021,CVNA US Equity,330.91,331.4,334.99,326.47,666673,330.65,331.38,#N/A N/A,#N/A N/A,1222685.2,328.059,220327400,59.8755,328.059,303.7426,268.7991,24.767,#N/A N/A,53715.9119,331.0227
5/8/2021,CVNA US Equity,337,328.45,337.91,328.26,1122181,335.25,335.75,#N/A N/A,#N/A N/A,1215524.633,328.7835,383168400,64.6984,328.7835,305.2866,269.4157,22.765,#N/A N/A,54704.4886,342.3956
6/8/2021,CVNA US Equity,345.65,365.45,372.01,338.5,3398440,345.64,345.76,#N/A N/A,#N/A N/A,1271290.767,329.895,1193605000,70.1809,329.895,307.017,270.144,22.974,#N/A N/A,56304.3731,351.1873
9/8/2021,CVNA US Equity,356.34,343.75,357.86,339.11,1682078,355.78,355.79,#N/A N/A,#N/A N/A,1249156.533,331.506,591396400,75.2886,331.506,308.8024,270.9646,23.941,#N/A N/A,58045.7118,351.5458
10/8/2021,CVNA US Equity,370.1,359.54,376.83,358.96,1902862,369.97,370.16,#N/A N/A,#N/A N/A,1248036.9,333.8575,705226000,80.0303,333.8575,310.9026,271.8041,25.193,#N/A N/A,60287.1357,370.5892
11/8/2021,CVNA US Equity,360.7,367.38,375.3,356.6,1418897,360.54,360.7,#N/A N/A,#N/A N/A,1235223.067,336.171,514307700,70.1303,336.171,312.6538,272.5944,26.982,#N/A N/A,58755.9305,362.748
12/8/2021,CVNA US Equity,358.15,360.54,365.04,356.81,673402,357.85,358.15,#N/A N/A,#N/A N/A,1229612.433,338.5185,242494400,67.6843,338.5185,314.2438,273.3782,26.894,#N/A N/A,58340.5503,360.0481
13/8/2021,CVNA US Equity,360.98,358.35,361.95,357.885,599951,360.66,360.98,#N/A N/A,#N/A N/A,1225873.3,340.904,216098600,68.9775,340.904,315.9854,274.1415,26.796,#N/A N/A,58801.5408,360.2371
16/8/2021,CVNA US Equity,361.5,359.11,364.13,354.1275,922444,361.5,361.68,#N/A N/A,#N/A N/A,1228283.867,343.427,331666800,69.2212,343.427,317.618,274.934,26.693,#N/A N/A,58886.2458,359.548
17/8/2021,CVNA US Equity,352.29,354.88,356.93,348.195,1275606,352.29,352.45,#N/A N/A,#N/A N/A,1236853.2,344.7745,449234600,60.2,344.7745,319.0668,275.7395,28.202,#N/A N/A,57385.9904,352.2547
18/8/2021,CVNA US Equity,350.66,354.2,355.03,341.45,1009566,350.65,351.14,#N/A N/A,#N/A N/A,1240568.7,345.7225,351493400,58.7409,345.7225,320.5534,276.5661,27.965,#N/A N/A,57120.4729,348.2791
19/8/2021,CVNA US Equity,349.95,349.99,354.52,347.5,588148,348.14,351.1,#N/A N/A,#N/A N/A,1202602.1,346.4585,206334300,58.0806,346.4585,322.2622,277.3908,28.004,#N/A N/A,57004.818,350.8482
20/8/2021,CVNA US Equity,349.76,350.08,353.0107,345.3601,589541,350.11,350.12,#N/A N/A,#N/A N/A,1180499.367,347.0005,205715600,57.893,347.0005,323.924,278.1846,28.02,#N/A N/A,56973.8681,349.0247
23/8/2021,CVNA US Equity,357.58,349.76,360.28,349.76,674757,357.38,357.59,#N/A N/A,#N/A N/A,1181163.733,348.0475,241018900,63.1653,348.0475,325.5824,278.9665,28.551,#N/A N/A,58247.7006,357.177
24/8/2021,CVNA US Equity,353.39,361.12,363.09,352.49,458339,352.7,353.25,#N/A N/A,#N/A N/A,1152134.967,348.8675,163346100,58.9091,348.8675,327.0764,279.7109,27.37,#N/A N/A,57565.174,356.2921
25/8/2021,CVNA US Equity,354.39,355.05,358.2,352.5,461765,354.22,354.59,#N/A N/A,#N/A N/A,1105721.7,349.621,163677800,59.6086,349.621,328.7002,280.4328,27.01,#N/A N/A,57728.0682,354.5408
26/8/2021,CVNA US Equity,351.74,352.25,357.1,349.28,407307,351.5,351.74,#N/A N/A,#N/A N/A,1069927.067,350.2485,143544700,56.8468,350.2485,330.1458,281.2208,27.237,#N/A N/A,57296.3986,352.456
27/8/2021,CVNA US Equity,337.52,345.86,348.96,336.5,1638278,337.66,337.79,#N/A N/A,#N/A N/A,1081822.133,350.2465,557174300,44.8409,350.2465,331.073,281.9459,30.279,#N/A N/A,54980.0434,340.183
30/8/2021,CVNA US Equity,337.76,339.09,341.69,332.7,833548,338.12,338.13,#N/A N/A,#N/A N/A,1061137.067,350.437,281918000,45.0519,350.437,331.9418,282.5985,27.315,#N/A N/A,55019.138,338.1015
31/8/2021,CVNA US Equity,328.06,340,340,323.13,1141257,328.16,328.17,#N/A N/A,#N/A N/A,1040484.033,350.2215,374432600,38.6233,350.2215,332.5884,283.1651,28.183,#N/A N/A,53439.0645,328.1388
1/9/2021,CVNA US Equity,330.48,328.84,333.28,325.94,858862,329.86,330.54,#N/A N/A,#N/A N/A,1031251,350.2,283527900,40.8895,350.2,332.936,283.7621,28.082,#N/A N/A,53833.2684,330.1446
2/9/2021,CVNA US Equity,320.02,332.76,334.19,319.66,879984,320.04,320.06,#N/A N/A,#N/A N/A,1025099.7,349.351,285717200,34.8926,349.351,333.0418,284.3121,29.388,#N/A N/A,52129.3952,324.649
3/9/2021,CVNA US Equity,328.66,319,329.32,316.36,649449,328.49,329.29,#N/A N/A,#N/A N/A,1010318.767,348.5015,211621400,42.4063,348.5015,333.5248,284.8475,30.562,#N/A N/A,53536.801,326.0638
6/9/2021,CVNA US Equity,328.66,319,329.32,316.36,649449,328.49,329.29,#N/A N/A,#N/A N/A,1010318.767,348.5015,211621400,42.4063,348.5015,333.5248,284.8475,30.562,#N/A N/A,53536.801,326.0638
7/9/2021,CVNA US Equity,330.18,330.02,333.4529,326.8,583625,329.88,330.47,#N/A N/A,#N/A N/A,1005612.8,347.1935,192311100,43.6386,347.1935,334.1252,285.3775,30.601,#N/A N/A,53784.4001,329.7207
8/9/2021,CVNA US Equity,328.9,330.48,331.92,325.09,395983,328.38,329.04,#N/A N/A,#N/A N/A,972885.1667,345.1335,129977100,42.808,345.1335,334.5938,285.887,30.522,#N/A N/A,53575.8956,328.203
9/9/2021,CVNA US Equity,328.81,327.46,334.91,327.28,483346,328.54,328.81,#N/A N/A,#N/A N/A,956881.2333,343.539,159853500,42.7464,343.539,335.1356,286.3595,30.523,#N/A N/A,53561.2351,330.6992
10/9/2021,CVNA US Equity,329.72,331.86,333.4,324.41,570875,329.2,329.77,#N/A N/A,#N/A N/A,941002,342.1175,188340900,43.6298,342.1175,335.6936,286.8077,30.521,#N/A N/A,53709.4688,329.9883
13/9/2021,CVNA US Equity,326.06,330.26,331.95,316.79,649057,325.5,326.52,#N/A N/A,#N/A N/A,934241.7667,340.3715,210286400,40.8965,340.3715,336.0546,287.2544,30.533,#N/A N/A,53113.2761,324.0651
14/9/2021,CVNA US Equity,329.07,327.58,338.585,326.74,698244,329.07,329.73,#N/A N/A,#N/A N/A,932801.8,338.75,231874500,44.0035,338.75,336.3944,287.709,30.652,#N/A N/A,53603.5876,331.9951
15/9/2021,CVNA US Equity,329.86,332.57,332.57,325.45,540350,329.8,330.02,#N/A N/A,#N/A N/A,925827.1667,337.6285,178276300,44.8233,337.6285,336.6668,288.1126,30.636,#N/A N/A,53732.274,329.952
16/9/2021,CVNA US Equity,342.24,325.33,345.98,323.613,1158259,341.85,341.88,#N/A N/A,#N/A N/A,942213.3667,337.2075,393855300,55.7553,337.2075,337.174,288.5727,32.141,#N/A N/A,55748.9039,339.7507
17/9/2021,CVNA US Equity,330.1,340.21,343.18,329.48,2120877,330.83,330.84,#N/A N/A,#N/A N/A,975503.2333,336.215,704312800,46.108,336.215,337.3258,288.9676,32.992,#N/A N/A,53771.3686,331.9335
20/9/2021,CVNA US Equity,326.5,322.21,327.12,314.72,1089429,326.36,326.8,#N/A N/A,#N/A N/A,898536.2,335.052,350195500,43.6937,335.052,337.3874,289.4728,31.556,#N/A N/A,53184.9495,321.7657
21/9/2021,CVNA US Equity,318.22,330.48,332.76,318,814914,318,318.3,#N/A N/A,#N/A N/A,869630.7333,333.084,261661000,38.6772,333.084,337.2694,289.9243,29.584,#N/A N/A,51836.1857,321.1038
22/9/2021,CVNA US Equity,321.06,319.8,325.22,318.17,985068,321,321.06,#N/A N/A,#N/A N/A,839037.6,331.4675,316566000,41.172,331.4675,337.2292,290.3142,29.167,#N/A N/A,52298.8052,321.3409
23/9/2021,CVNA US Equity,319.25,323.38,328.97,316.28,808083,319.1,319.11,#N/A N/A,#N/A N/A,818677.1333,329.7105,258518600,40.0536,329.7105,337.3256,290.616,29.156,#N/A N/A,52003.9667,319.961
24/9/2021,CVNA US Equity,321.99,319.09,324.38,315.56,595883,321.76,321.96,#N/A N/A,#N/A N/A,816093.1667,328.223,191145200,42.5957,328.223,337.5414,290.9193,29.182,#N/A N/A,52450.2968,320.816
27/9/2021,CVNA US Equity,319.12,320.39,322.395,316.1,1225617,318.77,319.16,#N/A N/A,#N/A N/A,836948.7,327.303,391115900,40.6512,327.303,337.6584,291.2374,29.17,#N/A N/A,51982.7905,319.1104
28/9/2021,CVNA US Equity,305.78,315.76,316.91,301.96,2642689,305.54,305.88,#N/A N/A,#N/A N/A,894290.2,325.704,810914800,33.0897,325.704,337.5532,291.4639,30.724,#N/A N/A,49809.7821,306.7353
29/9/2021,CVNA US Equity,305.81,309,309.98,304.17,568045,305.69,306,#N/A N/A,#N/A N/A,870704.8333,324.5915,174217100,33.1198,324.5915,337.1626,291.7017,30.76,#N/A N/A,49814.669,306.6246
30/9/2021,CVNA US Equity,301.54,297.86,307.54,294.99,1160463,301.92,301.93,#N/A N/A,#N/A N/A,875734.7333,323.1445,351109200,30.9814,323.1445,336.5594,291.9545,30.873,#N/A N/A,49119.1108,302.4584
1/10/2021,CVNA US Equity,302.83,305.14,305.14,292.95,970470,302.51,302.52,#N/A N/A,#N/A N/A,888478.8,322.285,290599100,32.4014,322.285,335.9114,292.1885,30.973,#N/A N/A,49329.2443,299.6928
4/10/2021,CVNA US Equity,294.07,298.26,299.98,286.82,1019889,293.87,293.88,#N/A N/A,#N/A N/A,902823.7333,320.5555,297844400,28.164,320.5555,335.0144,292.354,30.627,#N/A N/A,47902.2913,292.1108
5/10/2021,CVNA US Equity,286.78,295.02,295.31,282.805,1185087,286.7,286.71,#N/A N/A,#N/A N/A,919834.7333,318.3855,339965100,25.2093,318.3855,334.0172,292.428,31.086,#N/A N/A,46714.7927,286.9418
6/10/2021,CVNA US Equity,285.76,281.08,290.69,280,633717,285.92,286,#N/A N/A,#N/A N/A,925680.6667,316.2285,181315500,24.817,316.2285,332.9926,292.5256,30.954,#N/A N/A,46548.6407,286.0363
7/10/2021,CVNA US Equity,285.31,290.99,293.11,284.34,874619,285.05,285.34,#N/A N/A,#N/A N/A,939442.4667,314.0535,252086300,24.6348,314.0535,331.9124,292.5591,31.003,#N/A N/A,46475.3383,288.4479
8/10/2021,CVNA US Equity,282.43,286.13,288.11,282.19,749361,282.68,282.69,#N/A N/A,#N/A N/A,950844.2667,311.689,213331900,23.4487,311.689,330.7772,292.5137,29.176,#N/A N/A,46006.2031,284.6043
11/10/2021,CVNA US Equity,282.74,289.82,290.18,282.07,663228,282.47,282.74,#N/A N/A,#N/A N/A,918342.6,309.523,189521300,23.8736,309.523,329.6808,292.5774,29.184,#N/A N/A,46056.7002,285.7193
12/10/2021,CVNA US Equity,281.48,286.05,287.57,281.04,776900,281.08,281.46,#N/A N/A,#N/A N/A,916454.3333,307.1435,219461400,23.3073,307.1435,328.6314,292.6112,28.3,#N/A N/A,45851.4536,282.4328
13/10/2021,CVNA US Equity,282.54,284.42,284.92,280.25,708512,282.66,282.67,#N/A N/A,#N/A N/A,902029.5,304.7775,199941600,24.9207,304.7775,327.6348,292.7665,28.171,#N/A N/A,46024.1214,282.2413
14/10/2021,CVNA US Equity,284.08,285.8,289.41,282.85,483745,283.88,284.07,#N/A N/A,#N/A N/A,889525.6,301.8695,137874800,27.3131,301.8695,326.6982,292.9343,27.083,#N/A N/A,46274.9784,285.0912
15/10/2021,CVNA US Equity,287.06,286.92,291.615,285,615967,286.79,287.06,#N/A N/A,#N/A N/A,880725.0333,299.7175,177383600,31.8393,299.7175,325.6994,293.1179,25.778,#N/A N/A,46760.4031,287.9855
18/10/2021,CVNA US Equity,288.94,286,291.62,286,658589,288.79,288.94,#N/A N/A,#N/A N/A,881029.7,297.8395,190259300,34.6059,297.8395,324.5652,293.3649,25.849,#N/A N/A,47066.6442,288.9864
19/10/2021,CVNA US Equity,290.85,291.66,295.71,288.68,666354,290.76,290.9,#N/A N/A,#N/A N/A,883787.3333,296.471,194737100,37.3865,296.471,323.2554,293.6378,26.065,#N/A N/A,47377.772,292.1202
20/10/2021,CVNA US Equity,289.03,291.3,294.39,287.75,537363,288.83,289.14,#N/A N/A,#N/A N/A,888500,294.8695,155797200,35.8234,294.8695,321.634,293.8051,26.042,#N/A N/A,47081.3046,289.8698
21/10/2021,CVNA US Equity,301.76,290.96,305.7987,290.06,968506,301.66,301.69,#N/A N/A,#N/A N/A,904672,293.995,291815600,51.1939,293.995,320.4552,294.0597,29.632,#N/A N/A,49154.9475,301.2552
22/10/2021,CVNA US Equity,297.59,297.71,299.04,292.46,753032,297.59,297.73,#N/A N/A,#N/A N/A,910743.9,292.775,223208800,47.2055,292.775,319.244,294.1969,29.714,#N/A N/A,48475.6788,296.4033
25/10/2021,CVNA US Equity,292.23,298.07,299.75,289.08,643388,292.23,292.53,#N/A N/A,#N/A N/A,910554.9333,291.4305,187979400,42.6103,291.4305,317.869,294.2658,29.788,#N/A N/A,47602.566,292.1133
26/10/2021,CVNA US Equity,291.56,295.09,295.8799,288.33,566976,291.37,291.56,#N/A N/A,#N/A N/A,906179.3333,290.7195,165717700,42.0592,290.7195,316.4702,294.353,29.726,#N/A N/A,47493.4269,292.3815
27/10/2021,CVNA US Equity,291.53,303.95,305.99,289.325,1292126,291.53,291.91,#N/A N/A,#N/A N/A,931238.5333,290.0055,383003500,42.0329,290.0055,315.255,294.3684,26.908,#N/A N/A,47488.5401,296.8596
28/10/2021,CVNA US Equity,297.96,291.58,299.74,290.92,1053234,297.79,298.22,#N/A N/A,#N/A N/A,927737.7,289.8265,311750700,49.324,289.8265,314.201,294.4111,26.379,#N/A N/A,48535.9497,296.1245
29/10/2021,CVNA US Equity,303.18,295.91,308.01,295.91,833246,302.95,303.18,#N/A N/A,#N/A N/A,884816.6667,289.844,252889600,54.3445,289.844,313.2656,294.4428,26.994,#N/A N/A,49386.2573,303.4628
1/11/2021,CVNA US Equity,301.92,302.82,309.5,299.67,879792,301.67,301.92,#N/A N/A,#N/A N/A,877828.7667,290.2365,266816000,52.9801,290.2365,312.3088,294.5146,26.034,#N/A N/A,49181.0106,303.1837
2/11/2021,CVNA US Equity,300.3,301,304.24,298.12,914285,300.04,300.34,#N/A N/A,#N/A N/A,881141.1333,290.9125,274832600,51.2002,290.9125,311.1632,294.6411,25.839,#N/A N/A,48917.122,300.6035
3/11/2021,CVNA US Equity,301.41,300.31,305.94,298.84,662282,301.64,301.65,#N/A N/A,#N/A N/A,870381.6,291.695,200088900,52.3807,291.695,310.1236,294.7987,25.878,#N/A N/A,49097.9346,302.1717
4/11/2021,CVNA US Equity,300.59,301.22,302.14,295.06,1318401,300.56,300.57,#N/A N/A,#N/A N/A,887392.2,292.459,395336400,51.3917,292.459,309.0476,294.9389,25.672,#N/A N/A,49054.9385,299.9645
