Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
12/9/2019,FUBO US Equity,10.5,10.46,10.5,10.46,387,9.1,10.89,#N/A N/A,#N/A N/A,1087.8333,8.568,4046.36,69.7327,8.568,7.995,8.3102,96.029,#N/A N/A,246.1653,10.4867
13/9/2019,FUBO US Equity,10.55,10.66,10.7,10.55,397,9.25,10.5,#N/A N/A,#N/A N/A,1098.6333,8.7185,4143.15,70.0479,8.7185,8.0688,8.3195,95.971,#N/A N/A,247.3376,10.6444
16/9/2019,FUBO US Equity,10.5,10.46,10.5,10.46,504,9,10.55,#N/A N/A,#N/A N/A,1102.1,8.854,5267.12,69.2711,8.854,8.1268,8.3298,95.962,#N/A N/A,246.1653,10.487
17/9/2019,FUBO US Equity,10.5,10.46,10.5,10.46,29,9,10.45,#N/A N/A,#N/A N/A,1055.6333,8.854,261.25,69.2711,8.854,8.1268,8.3298,95.962,#N/A N/A,246.1653,10.487
18/9/2019,FUBO US Equity,10,9.96,10,9.96,850,10,10.55,#N/A N/A,#N/A N/A,1014.9333,8.957,8522.8,61.8808,8.957,8.1736,8.3303,91.276,#N/A N/A,234.4432,9.9881
19/9/2019,FUBO US Equity,9.98,9.98,9.98,9.98,373,9,10,#N/A N/A,#N/A N/A,1022.9333,9.057,3621.03,61.5977,9.057,8.2202,8.3307,91.142,#N/A N/A,233.9743,9.98
20/9/2019,FUBO US Equity,10.5,10.5,10.5,10.5,125,8.5,10.5,#N/A N/A,#N/A N/A,937.6,9.183,1267.88,65.9582,9.183,8.2662,8.3345,87.376,#N/A N/A,246.1653,10.5
23/9/2019,FUBO US Equity,10.75,10,13.09,9.5,1934,9.05,13.5,#N/A N/A,#N/A N/A,991.5667,9.323,20001.5,67.8484,9.323,8.3212,8.3435,87.221,#N/A N/A,252.0264,9.8181
24/9/2019,FUBO US Equity,13.25,10.89,13.25,10.89,762,10.05,13.25,#N/A N/A,#N/A N/A,982.3333,9.5865,8971.55,79.8796,9.5865,8.4202,8.3651,99.359,#N/A N/A,310.6372,11.5902
25/9/2019,FUBO US Equity,13.25,10.89,13.25,10.89,177,12.5,12.95,#N/A N/A,#N/A N/A,932.6333,9.5865,2111.54,79.8796,9.5865,8.4202,8.3651,99.359,#N/A N/A,310.6372,11.5902
26/9/2019,FUBO US Equity,12.8,12.95,12.95,10.15,403,11,12.8,#N/A N/A,#N/A N/A,926.3667,9.8515,4610.98,74.4772,9.8515,8.51,8.3856,99.654,#N/A N/A,300.0873,12.875
27/9/2019,FUBO US Equity,12.8,12.8,12.8,12.6,962,9.5,12.8,#N/A N/A,#N/A N/A,946,10.1115,12240.8,74.4772,10.1115,8.6098,8.4076,99.677,#N/A N/A,300.0873,12.775
30/9/2019,FUBO US Equity,12.75,13.05,13.05,12.75,352,10.5,12.75,#N/A N/A,#N/A N/A,936.0667,10.374,4431.9,73.8337,10.374,8.705,8.4334,99.792,#N/A N/A,298.9151,12.85
1/10/2019,FUBO US Equity,12.25,12.25,12.25,12.25,1214,12.25,12.75,#N/A N/A,#N/A N/A,968.3333,10.6365,14873.78,67.5486,10.6365,8.793,8.4527,101.172,#N/A N/A,287.1929,12.25
2/10/2019,FUBO US Equity,12.25,12.25,12.71,12.1,1672,11.96,12.35,#N/A N/A,#N/A N/A,1020.6333,10.859,20454.28,67.5486,10.859,8.874,8.4737,101.272,#N/A N/A,287.1929,12.2435
3/10/2019,FUBO US Equity,12.25,12.25,12.71,12.1,87,11.71,12.45,#N/A N/A,#N/A N/A,1010.6667,10.859,1035.52,67.5486,10.859,8.874,8.4737,101.272,#N/A N/A,287.1929,12.2435
4/10/2019,FUBO US Equity,11,11.71,11.71,9.71,828,10.01,11.25,#N/A N/A,#N/A N/A,1008.8333,11.0115,8708.66,54.1771,11.0115,8.93,8.4953,107.711,#N/A N/A,257.8875,10.7362
7/10/2019,FUBO US Equity,10.35,10.01,10.99,9.75,906,9.8,10.4,#N/A N/A,#N/A N/A,1026.1333,11.118,9305.58,48.7706,11.118,8.973,8.5143,109.815,#N/A N/A,242.6487,10.2278
8/10/2019,FUBO US Equity,10.35,10.01,10.99,9.75,32,9.75,10.35,#N/A N/A,#N/A N/A,987.6,11.118,312.76,48.7706,11.118,8.973,8.5143,109.815,#N/A N/A,242.6487,10.2278
9/10/2019,FUBO US Equity,12,10.4,12,10.4,736,10.26,12,#N/A N/A,#N/A N/A,980.5,11.218,8211.91,59.7508,11.218,9.063,8.5349,117.318,#N/A N/A,281.3318,11.1749
10/10/2019,FUBO US Equity,11.8,12,12,10.3,1162,10.31,11.82,#N/A N/A,#N/A N/A,1018.9333,11.283,13548.42,58.1246,11.283,9.147,8.5542,117.649,#N/A N/A,276.643,11.6977
11/10/2019,FUBO US Equity,11.71,11.8,11.8,11.71,452,10.31,11.7,#N/A N/A,#N/A N/A,955.3333,11.3485,5313.62,57.3679,11.3485,9.2416,8.5752,115.515,#N/A N/A,274.533,11.7622
14/10/2019,FUBO US Equity,11.7,11.7,11.75,11.7,573,10.31,11.74,#N/A N/A,#N/A N/A,914.7,11.396,6611.63,57.2787,11.396,9.312,8.5996,115.616,#N/A N/A,274.2985,11.718
15/10/2019,FUBO US Equity,11.75,11.7,11.75,10.35,1613,10.43,11.75,#N/A N/A,#N/A N/A,966.6333,11.4595,18018.76,57.6335,11.4595,9.412,8.6257,115.339,#N/A N/A,275.4707,11.1352
16/10/2019,FUBO US Equity,11.82,11.75,11.82,11.75,774,10.46,11.75,#N/A N/A,#N/A N/A,768.9,11.5255,9012.44,58.1574,11.5255,9.4864,8.6491,112.388,#N/A N/A,277.1118,11.7617
17/10/2019,FUBO US Equity,11.7,10.52,11.79,10.52,1515,10.55,11.7,#N/A N/A,#N/A N/A,772,11.583,17331.4,56.8593,11.583,9.5694,8.6708,109.113,#N/A N/A,274.2985,11.4547
18/10/2019,FUBO US Equity,11.67,10.6,11.67,10.6,765,10.6,11.69,#N/A N/A,#N/A N/A,766.0333,11.6415,8448.42,56.5196,11.6415,9.652,8.6953,109.212,#N/A N/A,273.5952,11.1232
21/10/2019,FUBO US Equity,11.65,10.63,11.65,10.63,913,10.65,11.65,#N/A N/A,#N/A N/A,721.8,11.724,10088.45,56.2783,11.724,9.735,8.7159,109.116,#N/A N/A,273.1263,10.9854
22/10/2019,FUBO US Equity,11.58,11.54,11.58,10.69,626,10.75,11.55,#N/A N/A,#N/A N/A,738.2333,11.804,6964.7,55.3867,11.804,9.8312,8.7408,93.072,#N/A N/A,271.4852,11.1726
23/10/2019,FUBO US Equity,11.34,11.46,11.5,10.69,1535,10.36,11.32,#N/A N/A,#N/A N/A,755.2667,11.846,16920.47,52.3261,11.846,9.9238,8.7645,92.369,#N/A N/A,265.8586,11.0017
24/10/2019,FUBO US Equity,10.96,10.95,11.05,10.5,1574,10.41,11,#N/A N/A,#N/A N/A,794.8333,11.8565,17115.25,47.8203,11.8565,9.9938,8.7855,92.96,#N/A N/A,256.9497,10.8937
25/10/2019,FUBO US Equity,10.2,11,11.8,9,3139,9.15,10.25,#N/A N/A,#N/A N/A,886.2333,11.704,32782.14,40.3388,11.704,10.0498,8.7945,94.971,#N/A N/A,239.132,10.316
28/10/2019,FUBO US Equity,10.18,10.16,10.18,10.12,350,9.25,10.14,#N/A N/A,#N/A N/A,881.1,11.573,3554,40.1608,11.573,10.1184,8.8124,94.688,#N/A N/A,238.6632,10.1533
29/10/2019,FUBO US Equity,10.25,10.14,10.25,10.14,924,9.3,10.25,#N/A N/A,#N/A N/A,910.9333,11.4455,9420.11,41.1401,11.4455,10.1784,8.834,94.714,#N/A N/A,240.3043,10.184
30/10/2019,FUBO US Equity,10.2,10.2,10.5,10,752,9.15,10.25,#N/A N/A,#N/A N/A,907.6667,11.318,7685,40.6286,11.318,10.232,8.8565,94.705,#N/A N/A,239.132,10.23
31/10/2019,FUBO US Equity,10.07,10.25,10.75,10.07,865,9.65,11,#N/A N/A,#N/A N/A,924.0667,11.209,8961.71,39.2618,11.209,10.2826,8.8753,94.764,#N/A N/A,236.0843,10.3426
1/11/2019,FUBO US Equity,10.01,10.07,10.97,10.01,818,10.01,10.5,#N/A N/A,#N/A N/A,947.1667,11.097,8338.2,38.6161,11.097,10.327,8.8923,93.638,#N/A N/A,234.6776,10.1557
4/11/2019,FUBO US Equity,11.48,10.55,11.64,10.55,1873,10.2,11.54,#N/A N/A,#N/A N/A,945.1333,11.121,20437.58,57.1914,11.121,10.3978,8.9152,102.217,#N/A N/A,269.1408,10.9987
5/11/2019,FUBO US Equity,11.76,11.54,11.8,11.05,1722,11.05,11.8,#N/A N/A,#N/A N/A,977.1333,11.1915,19863.93,59.6934,11.1915,10.4734,8.9409,101.412,#N/A N/A,275.7052,11.587
6/11/2019,FUBO US Equity,11.82,11.8,11.82,11.8,939,11.05,11.82,#N/A N/A,#N/A N/A,1002.5333,11.1825,11058.78,60.2298,11.1825,10.5502,8.964,101.231,#N/A N/A,277.1118,11.8115
7/11/2019,FUBO US Equity,11.99,11.78,11.99,11.78,507,10.55,11,#N/A N/A,#N/A N/A,1006,11.192,5984.6,61.7817,11.192,10.631,8.9891,78.764,#N/A N/A,281.0974,11.8726
8/11/2019,FUBO US Equity,11.46,11.51,12.19,11,2195,10.55,11.5,#N/A N/A,#N/A N/A,1047.1,11.1795,24992.3,54.625,11.1795,10.7006,9.0126,79.219,#N/A N/A,268.6719,11.3852
11/11/2019,FUBO US Equity,11.44,11.48,12,11.11,879,11.01,11.44,#N/A N/A,#N/A N/A,1064.6667,11.1665,10093.65,54.3691,11.1665,10.7794,9.0353,79.213,#N/A N/A,268.203,11.554
12/11/2019,FUBO US Equity,11.06,11.44,11.96,11.06,1008,11.06,11.65,#N/A N/A,#N/A N/A,1057.8,11.132,11456,49.6127,11.132,10.8486,9.0576,79.717,#N/A N/A,259.2942,11.3447
13/11/2019,FUBO US Equity,11.2499,11.59,11.59,11.06,1024,11,11.24,#N/A N/A,#N/A N/A,1036.2,11.1035,11504.83,51.8783,11.1035,10.9236,9.0749,79.213,#N/A N/A,263.7462,11.345
14/11/2019,FUBO US Equity,11.12,11.19,11.19,11,669,10.1,11.18,#N/A N/A,#N/A N/A,1055.6,11.0745,7450.88,50.215,11.0745,11.006,9.0966,79.249,#N/A N/A,260.7008,11.115
15/11/2019,FUBO US Equity,11.48,11.18,11.5,11.05,1250,11,11.5,#N/A N/A,#N/A N/A,1069.6667,11.065,14091.02,54.5629,11.065,11.0796,9.1201,72.96,#N/A N/A,269.1408,11.2965
18/11/2019,FUBO US Equity,11.1,11.48,11.51,10.62,1621,10.61,11.25,#N/A N/A,#N/A N/A,1093.5,11.0375,18128.57,49.6353,11.0375,11.1426,9.1387,71.232,#N/A N/A,260.2319,11.2219
19/11/2019,FUBO US Equity,10.9,11.175,11.25,10.65,604,10.62,10.95,#N/A N/A,#N/A N/A,1112.5667,11.0035,6679.62,47.2183,11.0035,11.1962,9.1561,55.309,#N/A N/A,293.3038,10.9938
20/11/2019,FUBO US Equity,10.65,10.9,11,10.03,2054,10.05,10.7,#N/A N/A,#N/A N/A,1156.5,10.969,21626.45,44.3134,10.969,11.2092,9.1749,55.486,#N/A N/A,286.5767,10.5345
21/11/2019,FUBO US Equity,10.9,10.64,10.95,10.05,1039,10.05,10.95,#N/A N/A,#N/A N/A,1152.4,10.966,10943.31,47.7735,10.966,11.2172,9.1949,56.04,#N/A N/A,293.3038,10.58
22/11/2019,FUBO US Equity,10.9,10.64,10.95,10.05,60,10.02,10.95,#N/A N/A,#N/A N/A,1139.3333,10.966,603,47.7735,10.966,11.2172,9.1949,56.04,#N/A N/A,293.3038,10.58
25/11/2019,FUBO US Equity,9.63,9.66,9.66,9.63,274,7.02,10.35,#N/A N/A,#N/A N/A,1129.3667,10.9375,2655.2,35.6539,10.9375,11.2018,9.2085,66.787,#N/A N/A,259.1299,9.645
26/11/2019,FUBO US Equity,10,10.35,10.35,10,806,9.1,10.09,#N/A N/A,#N/A N/A,1102.4667,10.9285,7997.69,40.3979,10.9285,11.1868,9.224,68.036,#N/A N/A,269.0861,10.0575
27/11/2019,FUBO US Equity,10,10.35,10.35,10,27,9.1,10.09,#N/A N/A,#N/A N/A,1077.5667,10.9285,245.7,40.3979,10.9285,11.1868,9.224,68.036,#N/A N/A,269.0861,10.0575
28/11/2019,FUBO US Equity,10,10.35,10.35,10,27,9.1,10.09,#N/A N/A,#N/A N/A,1077.5667,10.9285,245.7,40.3979,10.9285,11.1868,9.224,68.036,#N/A N/A,269.0861,10.0575
29/11/2019,FUBO US Equity,9.15,9.75,9.75,9.15,607,9.01,10,#N/A N/A,#N/A N/A,1047.3,10.8735,5674.97,34.166,10.8735,11.1602,9.2354,72.331,#N/A N/A,246.2138,9.2943
2/12/2019,FUBO US Equity,9.74,9.03,9.74,9.03,602,8.88,9.74,#N/A N/A,#N/A N/A,1041.8667,10.8505,5563.71,40.9726,10.8505,11.145,9.2518,75.412,#N/A N/A,262.0899,9.2075
3/12/2019,FUBO US Equity,9.72,9.72,9.72,9.72,267,8.88,9.74,#N/A N/A,#N/A N/A,1020.3333,10.833,2592.25,40.8186,10.833,11.1284,9.2661,75.414,#N/A N/A,261.5517,9.72
4/12/2019,FUBO US Equity,10.1,9.74,10.1,9.74,914,10.01,10.5,#N/A N/A,#N/A N/A,1029.9333,10.8375,9071.78,45.0466,10.8375,11.1204,9.2829,76.586,#N/A N/A,271.777,9.9286
5/12/2019,FUBO US Equity,10.5,10.01,10.5,10,1048,10.01,10.5,#N/A N/A,#N/A N/A,1013.7,10.7885,10538.08,49.1637,10.7885,11.1304,9.3025,77.696,#N/A N/A,282.5404,10.065
6/12/2019,FUBO US Equity,10.01,10.01,10.01,10.01,110,10.01,10.24,#N/A N/A,#N/A N/A,964.9,10.701,1101.1,44.7416,10.701,11.131,9.3206,78.669,#N/A N/A,269.3552,10.01
9/12/2019,FUBO US Equity,10.03,10.01,10.03,10.01,1083,9.25,10.24,#N/A N/A,#N/A N/A,896.3667,10.6115,10856.94,44.9592,10.6115,11.1216,9.3393,78.141,#N/A N/A,269.8933,10.0244
10/12/2019,FUBO US Equity,10.03,10.01,10.03,10.01,4,9.31,10.23,#N/A N/A,#N/A N/A,884.8333,10.6115,37.2,44.9592,10.6115,11.1216,9.3393,78.141,#N/A N/A,269.8933,10.0244
11/12/2019,FUBO US Equity,10.15,9.31,10.15,9.31,711,9.35,10.49,#N/A N/A,#N/A N/A,877.7333,10.5195,6711.09,46.3251,10.5195,11.1096,9.3585,75.264,#N/A N/A,273.1224,9.5129
12/12/2019,FUBO US Equity,10.15,9.31,10.15,9.31,12,9.41,10.4,#N/A N/A,#N/A N/A,853.0667,10.5195,113.9,46.3251,10.5195,11.1096,9.3585,75.264,#N/A N/A,273.1224,9.5129
13/12/2019,FUBO US Equity,10.15,9.31,10.15,9.31,290,9.41,10.1,#N/A N/A,#N/A N/A,833.9,10.5195,2764.86,46.3251,10.5195,11.1096,9.3585,75.264,#N/A N/A,273.1224,9.5129
16/12/2019,FUBO US Equity,10.15,9.31,10.15,9.31,323,9.43,9.97,#N/A N/A,#N/A N/A,817.4,10.5195,3120.16,46.3251,10.5195,11.1096,9.3585,75.264,#N/A N/A,273.1224,9.5129
17/12/2019,FUBO US Equity,9.8,9.3,9.8,9.05,642,9.05,9.59,#N/A N/A,#N/A N/A,776.3667,10.4365,5915.75,42.9754,10.4365,11.0406,9.3775,75.987,#N/A N/A,263.7044,9.2722
18/12/2019,FUBO US Equity,9.03,9.05,9.05,9.03,427,8.75,9.5,#N/A N/A,#N/A N/A,733.2,10.316,3860.85,36.6899,10.316,10.9652,9.3906,79.654,#N/A N/A,242.9847,9.0433
19/12/2019,FUBO US Equity,9.03,9.05,9.05,9.03,427,8.75,9.39,#N/A N/A,#N/A N/A,701.9,10.316,3860.85,36.6899,10.316,10.9652,9.3906,79.654,#N/A N/A,242.9847,9.0433
20/12/2019,FUBO US Equity,9.39,9.25,9.39,9.25,1415,9.31,9.35,#N/A N/A,#N/A N/A,732.1667,10.2325,13115.79,41.0323,10.2325,10.897,9.4062,80.709,#N/A N/A,252.6718,9.2724
23/12/2019,FUBO US Equity,9.35,9.35,9.35,9.35,570,9.35,9.38,#N/A N/A,#N/A N/A,678,10.1375,5319.38,40.6983,10.1375,10.829,9.4192,80.651,#N/A N/A,251.5955,9.35
24/12/2019,FUBO US Equity,9.9999,9.35,9.9999,9.35,823,9.44,10,#N/A N/A,#N/A N/A,676.1333,10.0815,7780.03,48.0919,10.0815,10.784,9.4392,83.296,#N/A N/A,269.0834,9.4714
25/12/2019,FUBO US Equity,9.9999,9.35,9.9999,9.35,823,9.44,10,#N/A N/A,#N/A N/A,676.1333,10.0815,7780.03,48.0919,10.0815,10.784,9.4392,83.296,#N/A N/A,269.0834,9.4714
26/12/2019,FUBO US Equity,9.2,8.7601,9.24,8.76,931,8.75,9,#N/A N/A,#N/A N/A,673.5667,9.9675,8406.17,41.2714,9.9675,10.723,9.4531,75.388,#N/A N/A,247.5592,9.0116
27/12/2019,FUBO US Equity,9.15,9.15,9.15,9.15,260,8.75,9.2,#N/A N/A,#N/A N/A,648.1,9.87,2381.4,40.8811,9.87,10.686,9.4599,74.75,#N/A N/A,246.2138,9.15
30/12/2019,FUBO US Equity,9.15,9.15,9.15,9.15,202,9.01,9.1,#N/A N/A,#N/A N/A,632.5333,9.7825,1834.62,40.8811,9.7825,10.662,9.4389,74.678,#N/A N/A,246.2138,9.15
31/12/2019,FUBO US Equity,8.905,9.09,9.1,8.73,2063,8.73,9.08,#N/A N/A,#N/A N/A,659.6333,9.6952,18536.93,38.7962,9.6952,10.6001,9.3944,74.518,#N/A N/A,239.6212,8.9922
1/1/2020,FUBO US Equity,8.905,9.09,9.1,8.73,2063,8.73,9.08,#N/A N/A,#N/A N/A,659.6333,9.6952,18536.93,38.7962,9.6952,10.6001,9.3944,74.518,#N/A N/A,239.6212,8.9922
2/1/2020,FUBO US Equity,9.97,9.58,9.97,9.57,1210,9.61,9.97,#N/A N/A,#N/A N/A,645.9333,9.6487,11541.06,50.5921,9.6487,10.5635,9.3813,82.276,#N/A N/A,268.2788,9.6816
3/1/2020,FUBO US Equity,10.02,9.97,10.5,9.97,1507,10.05,10.28,#N/A N/A,#N/A N/A,676.0333,9.6682,15168.86,51.0689,9.6682,10.5297,9.3721,82.324,#N/A N/A,269.6243,10.2116
6/1/2020,FUBO US Equity,10.27,10.27,10.27,10.27,370,9.36,10,#N/A N/A,#N/A N/A,619.9,9.6817,3681.86,53.486,9.6817,10.5011,9.3605,82.258,#N/A N/A,276.3514,10.27
7/1/2020,FUBO US Equity,10.26,10,10.26,10,771,10.26,10.45,#N/A N/A,#N/A N/A,610.9667,9.7372,7872.32,53.3724,9.7372,10.4713,9.3518,82.036,#N/A N/A,276.0823,10.1986
8/1/2020,FUBO US Equity,10.26,10,10.26,10,397,9.42,10.6,#N/A N/A,#N/A N/A,622.2,9.7372,3823.74,53.3724,9.7372,10.4713,9.3518,82.036,#N/A N/A,276.0823,10.26
9/1/2020,FUBO US Equity,8.5,9.44,9.44,8.5,2475,8.5,9,#N/A N/A,#N/A N/A,695.5667,9.6752,21507.47,38.0564,9.6752,10.4049,9.323,99.004,#N/A N/A,228.7232,8.6672
10/1/2020,FUBO US Equity,9.79,8.75,9.85,8.75,1575,8.5,9.79,#N/A N/A,#N/A N/A,721.2,9.6787,14601.61,49.4961,9.6787,10.3667,9.3105,108.219,#N/A N/A,263.4353,9.59
13/1/2020,FUBO US Equity,9.75,9.75,9.75,9.75,297,8.5,9.74,#N/A N/A,#N/A N/A,730.2,9.6612,2828.48,49.1927,9.6612,10.3283,9.2959,107.866,#N/A N/A,262.3589,9.75
14/1/2020,FUBO US Equity,9.75,9.75,9.75,9.75,155,7.6,9.38,#N/A N/A,#N/A N/A,715.1333,9.6612,1369.37,49.1927,9.6612,10.3283,9.2959,107.866,#N/A N/A,262.3589,9.75
15/1/2020,FUBO US Equity,9.75,9.75,9.75,9.75,133,7.55,9,#N/A N/A,#N/A N/A,699.5,9.6612,1024.25,49.1927,9.6612,10.3283,9.2959,107.866,#N/A N/A,262.3589,9.75
16/1/2020,FUBO US Equity,9.7,8.94,9.7,8.94,1310,9,9.65,#N/A N/A,#N/A N/A,734.2667,9.6212,11718.82,48.7902,9.6212,10.2893,9.2758,107.783,#N/A N/A,261.0135,9.053
17/1/2020,FUBO US Equity,9,9,9,9,641,8,9.17,#N/A N/A,#N/A N/A,725.1667,9.5707,5734.68,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
20/1/2020,FUBO US Equity,9,9,9,9,641,8,9.17,#N/A N/A,#N/A N/A,725.1667,9.5707,5734.68,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
21/1/2020,FUBO US Equity,9,9,9,9,34,8,9.15,#N/A N/A,#N/A N/A,691.3667,9.5707,272.68,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
22/1/2020,FUBO US Equity,9,9,9,9,48,8.2,9.15,#N/A N/A,#N/A N/A,689.3,9.5707,421.38,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
23/1/2020,FUBO US Equity,9,9,9,9,59,8,9.01,#N/A N/A,#N/A N/A,655.1667,9.5707,473.18,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
24/1/2020,FUBO US Equity,9,9,9,9,108,8.02,8.99,#N/A N/A,#N/A N/A,658.6333,9.5707,958.28,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
27/1/2020,FUBO US Equity,9,9,9,9,16,8.02,8.99,#N/A N/A,#N/A N/A,635.4667,9.5707,128.64,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
28/1/2020,FUBO US Equity,9,9,9,9,16,8.02,8.5,#N/A N/A,#N/A N/A,635.0667,9.5707,128.64,43.4316,9.5707,10.2377,9.2458,109.731,#N/A N/A,242.1775,9
29/1/2020,FUBO US Equity,8.95,8.94,8.95,8.94,463,8.05,8.95,#N/A N/A,#N/A N/A,640.8333,9.5167,4093.8,43.0678,9.5167,10.1899,9.2108,109.362,#N/A N/A,240.8321,8.9433
30/1/2020,FUBO US Equity,10,8.95,10,8.5,1267,9.01,10,#N/A N/A,#N/A N/A,672.3,9.5092,11368.38,52.1362,9.5092,10.1707,9.1854,108.617,#N/A N/A,269.0861,8.927
31/1/2020,FUBO US Equity,10,8.95,10,8.5,216,9.12,10,#N/A N/A,#N/A N/A,658.1,9.5092,1952.82,52.1362,9.5092,10.1707,9.1854,108.617,#N/A N/A,269.0861,8.927
3/2/2020,FUBO US Equity,10,8.95,10,8.5,377,9.13,9.96,#N/A N/A,#N/A N/A,656.4333,9.5092,3507.04,52.1362,9.5092,10.1707,9.1854,108.617,#N/A N/A,269.0861,8.927
4/2/2020,FUBO US Equity,8.48,9,9,8.48,850,8.25,8.35,#N/A N/A,#N/A N/A,684.7667,9.4432,7582.33,41.7651,9.4432,10.1363,9.1558,118.774,#N/A N/A,228.185,8.8779
5/2/2020,FUBO US Equity,8.95,8.95,8.95,8.95,307,8.25,8.95,#N/A N/A,#N/A N/A,647.8333,9.4392,2734,45.3829,9.4392,10.1117,9.1225,117.176,#N/A N/A,240.8321,8.95
6/2/2020,FUBO US Equity,9,8.9,9.48,8.32,1719,9,9.45,#N/A N/A,#N/A N/A,686.1333,9.4197,15502.96,45.7689,9.4197,10.0867,9.1057,115.552,#N/A N/A,242.1775,9.1136
7/2/2020,FUBO US Equity,9.7,9.25,9.7,9.25,707,9.4,9.7,#N/A N/A,#N/A N/A,682.2667,9.4372,6650.95,50.9909,9.4372,10.0767,9.0953,117.867,#N/A N/A,261.0135,9.45
10/2/2020,FUBO US Equity,9.45,8.75,9.45,8.72,825,8.85,9.5,#N/A N/A,#N/A N/A,678.7333,9.4098,7385.12,49.1699,9.4098,10.0643,9.0855,117.496,#N/A N/A,254.2864,8.8842
11/2/2020,FUBO US Equity,9.4,8.75,9.45,8.75,1844,9.24,9.45,#N/A N/A,#N/A N/A,731.5333,9.4198,16679.36,48.7946,9.4198,10.0521,9.074,116.802,#N/A N/A,252.9409,9.1985
12/2/2020,FUBO US Equity,9,9.41,9.41,9,837,9,9.25,#N/A N/A,#N/A N/A,752.7,9.4123,7642.72,45.7837,9.4123,10.0025,9.0545,116.659,#N/A N/A,242.1775,9.0956
13/2/2020,FUBO US Equity,8.5,9,9.4599,8,7054,7.75,8.5,#N/A N/A,#N/A N/A,919.0667,9.3798,60917.23,42.2724,9.3798,9.9373,9.0377,117.732,#N/A N/A,228.7232,8.6509
14/2/2020,FUBO US Equity,8.95,9.23,9.5,8.5,4002,8.5,9,#N/A N/A,#N/A N/A,1012.1333,9.382,37277.7,46.2666,9.382,9.8799,9.0255,118.877,#N/A N/A,240.8321,9.3365
17/2/2020,FUBO US Equity,8.95,9.23,9.5,8.5,4002,8.5,9,#N/A N/A,#N/A N/A,1012.1333,9.382,37277.7,46.2666,9.382,9.8799,9.0255,118.877,#N/A N/A,240.8321,9.3365
18/2/2020,FUBO US Equity,8.55,8.37,8.56,8.37,4610,8.31,9,#N/A N/A,#N/A N/A,1115.5667,9.311,38706.25,43.3925,9.311,9.8111,9.0042,119.175,#N/A N/A,230.0686,8.3965
19/2/2020,FUBO US Equity,8.7,8.7,8.7,8.7,1122,8.5,8.9,#N/A N/A,#N/A N/A,1140.6333,9.245,9790.06,44.7779,9.245,9.7559,8.9877,116.894,#N/A N/A,234.1049,8.7
20/2/2020,FUBO US Equity,9,8.7,9,8.7,2363,9.01,10.25,#N/A N/A,#N/A N/A,1193.7,9.1815,20930.77,47.5429,9.1815,9.7071,8.9757,116.737,#N/A N/A,242.1775,8.8334
21/2/2020,FUBO US Equity,9.25,10.25,10.25,9.05,1351,9.25,9.99,#N/A N/A,#N/A N/A,1225.5,9.131,12925.75,49.7988,9.131,9.6709,8.965,117.051,#N/A N/A,248.9046,9.5879
24/2/2020,FUBO US Equity,9.14,9.55,9.55,8.99,861,8.76,9.19,#N/A N/A,#N/A N/A,1171.7,9.163,7949.91,48.8043,9.163,9.6287,8.9537,115.193,#N/A N/A,245.9447,9.2775
25/2/2020,FUBO US Equity,8.75,8.75,8.75,8.7,1757,7.82,8.75,#N/A N/A,#N/A N/A,1177.7667,9.111,15365.06,45.3466,9.111,9.5813,8.9389,113.219,#N/A N/A,235.4503,8.7428
26/2/2020,FUBO US Equity,8.75,8.75,8.75,8.7,197,8.11,8.75,#N/A N/A,#N/A N/A,1174.4333,9.111,1707.67,45.3466,9.111,9.5813,8.9389,113.219,#N/A N/A,235.4503,8.7428
27/2/2020,FUBO US Equity,8.46,8,8.5,8,770,8,8.5,#N/A N/A,#N/A N/A,1194.9333,9.0465,6283.5,42.912,9.0465,9.5209,8.9247,113.62,#N/A N/A,227.6468,8.1369
28/2/2020,FUBO US Equity,8.36,7.95,8.36,7.76,915,7.76,8.39,#N/A N/A,#N/A N/A,1221,8.9795,7348.59,42.0732,8.9795,9.4661,8.9119,113.65,#N/A N/A,224.956,8.008
2/3/2020,FUBO US Equity,8.8,7.77,8.8,7.77,302,7.77,8.8,#N/A N/A,#N/A N/A,1187.4,8.9695,2472.58,46.9838,8.9695,9.4241,8.9032,114.533,#N/A N/A,236.7958,8.2218
