Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
3/6/2022,ALT US Equity,5.44,5.05,5.64,5.02,860289,5.43,5.44,#N/A N/A,#N/A N/A,662175.9,4.772,4675236,58.7877,4.772,5.1346,9.0119,95.492,#N/A N/A,235.1133,5.4368
6/6/2022,ALT US Equity,5.25,5.44,5.49,5.145,598038,5.23,5.24,#N/A N/A,#N/A N/A,667728.6333,4.818,3158791,55.0034,4.818,5.104,8.9803,95.927,#N/A N/A,226.9016,5.2847
7/6/2022,ALT US Equity,5.84,5.16,5.93,5.16,676449,5.83,5.84,#N/A N/A,#N/A N/A,671208.1667,4.9025,3914567,62.974,4.9025,5.093,8.9461,98.878,#N/A N/A,252.4011,5.7855
8/6/2022,ALT US Equity,6.37,5.82,6.47,5.79,702594,6.36,6.37,#N/A N/A,#N/A N/A,662500.4,5.0075,4414556,68.3907,5.0075,5.0962,8.9125,101.546,#N/A N/A,275.3073,6.2821
9/6/2022,ALT US Equity,7.91,6.28,8.4495,6.2,8037331,7.89,7.91,#N/A N/A,#N/A N/A,915597.3333,5.206,61879520,78.3168,5.206,5.1278,8.8858,118.624,#N/A N/A,341.8651,7.7046
10/6/2022,ALT US Equity,8.55,7.75,8.82,7.36,4989852,8.54,8.55,#N/A N/A,#N/A N/A,1062349.767,5.4195,40846540,80.9887,5.4195,5.1778,8.8595,119.413,#N/A N/A,369.5255,8.1832
13/6/2022,ALT US Equity,9.23,8.06,9.49,8.05,4879592,9.23,9.24,#N/A N/A,#N/A N/A,1203781.067,5.623,42933050,83.338,5.623,5.2406,8.8343,120.374,#N/A N/A,398.9147,8.7961
14/6/2022,ALT US Equity,9.12,9.23,9.27,8.53,2837273,9.11,9.12,#N/A N/A,#N/A N/A,1266905.933,5.8385,25456350,81.5818,5.8385,5.2986,8.8064,120.736,#N/A N/A,394.1605,8.9703
15/6/2022,ALT US Equity,8.32,9.1,9.13,7.9877,1857364,8.31,8.32,#N/A N/A,#N/A N/A,1300708.033,5.99,15566650,70.024,5.99,5.3384,8.7776,125.011,#N/A N/A,359.5851,8.3806
16/6/2022,ALT US Equity,7.34,8.07,8.48,7.2,1737878,7.32,7.34,#N/A N/A,#N/A N/A,1329902.667,6.115,13206610,58.9976,6.115,5.3682,8.7393,130.072,#N/A N/A,317.2301,7.6035
17/6/2022,ALT US Equity,9.02,7.54,9.1,7.39,2127443,9.01,9.02,#N/A N/A,#N/A N/A,1374586.033,6.325,18093960,68.2326,6.325,5.4294,8.7076,141.351,#N/A N/A,389.8386,8.5107
20/6/2022,ALT US Equity,9.02,7.54,9.1,7.39,2127443,9.01,9.02,#N/A N/A,#N/A N/A,1374586.033,6.325,18093960,68.2326,6.325,5.4294,8.7076,141.351,#N/A N/A,389.8386,8.5107
21/6/2022,ALT US Equity,9.32,8.97,9.77,8.7,2551922,9.31,9.32,#N/A N/A,#N/A N/A,1445200.5,6.54,23792180,69.5514,6.54,5.4976,8.6738,139.788,#N/A N/A,402.8044,9.3249
22/6/2022,ALT US Equity,9.44,9.08,9.6014,9.001,1271474,9.44,9.46,#N/A N/A,#N/A N/A,1461970.733,6.7695,11883660,70.0864,6.7695,5.5728,8.6389,139.861,#N/A N/A,407.9907,9.3473
23/6/2022,ALT US Equity,10.6,9.37,10.65,9.23,1986960,10.57,10.59,#N/A N/A,#N/A N/A,1507359.733,7.0635,19918580,74.7117,7.0635,5.67,8.6108,138.155,#N/A N/A,458.1252,10.035
24/6/2022,ALT US Equity,10.29,10.67,11,9.6,7092082,10.27,10.28,#N/A N/A,#N/A N/A,1713549.067,7.347,72948060,71.5287,7.347,5.7656,8.5797,138.58,#N/A N/A,444.7272,10.2894
27/6/2022,ALT US Equity,11.75,10.18,12.0281,9.745,4019152,11.75,11.77,#N/A N/A,#N/A N/A,1820483.133,7.6915,45526540,76.5877,7.6915,5.8906,8.5565,133.747,#N/A N/A,507.8275,11.3386
28/6/2022,ALT US Equity,11.64,11.54,11.73,10.81,2089151,11.59,11.61,#N/A N/A,#N/A N/A,1855099.467,8.022,23544790,75.4992,8.022,6.0188,8.5306,130.79,#N/A N/A,503.0733,11.2695
29/6/2022,ALT US Equity,11.77,11.46,12.005,10.9013,2171286,11.71,11.72,#N/A N/A,#N/A N/A,1903024.967,8.3575,25347100,75.9345,8.3575,6.1526,8.5066,129.345,#N/A N/A,508.6918,11.673
30/6/2022,ALT US Equity,11.7,11.52,11.95,11.2,1102787,11.7,11.72,#N/A N/A,#N/A N/A,1914133.9,8.6965,12805390,75.1602,8.6965,6.2834,8.4821,124.71,#N/A N/A,505.6665,11.6179
1/7/2022,ALT US Equity,11.26,11.68,12.01,10.79,1581395,11.25,11.27,#N/A N/A,#N/A N/A,1948038.533,9.008,17924540,70.3068,9.008,6.4106,8.4557,126.004,#N/A N/A,486.65,11.3423
4/7/2022,ALT US Equity,11.26,11.68,12.01,10.79,1581395,11.25,11.27,#N/A N/A,#N/A N/A,1948038.533,9.008,17924540,70.3068,9.008,6.4106,8.4557,126.004,#N/A N/A,486.65,11.3423
5/7/2022,ALT US Equity,12.2,11.22,12.37,10.9,1755531,12.18,12.2,#N/A N/A,#N/A N/A,1980382.9,9.346,21082890,74.1476,9.346,6.5636,8.4347,126.889,#N/A N/A,527.2762,12.007
6/7/2022,ALT US Equity,11.74,11.98,12.58,11.52,1209358,11.74,11.75,#N/A N/A,#N/A N/A,2001699.533,9.6705,14469300,69.4157,9.6705,6.7076,8.4172,127.084,#N/A N/A,507.3953,11.965
7/7/2022,ALT US Equity,12.67,11.705,12.84,11.7,1434102,12.66,12.68,#N/A N/A,#N/A N/A,2038244.367,10.012,18035110,73.1468,10.012,6.8672,8.4077,126.498,#N/A N/A,547.5893,12.5647
8/7/2022,ALT US Equity,12.67,12.44,13.1699,12.15,856099,12.67,12.69,#N/A N/A,#N/A N/A,2046905,10.327,10843190,73.1468,10.327,7.0318,8.3959,125.787,#N/A N/A,547.5893,12.6655
11/7/2022,ALT US Equity,12.35,12.5,12.5,11.82,756997,12.35,12.37,#N/A N/A,#N/A N/A,2060419.3,10.549,9249367,69.7511,10.549,7.1884,8.3817,126.96,#N/A N/A,533.7591,12.2216
12/7/2022,ALT US Equity,11.35,12.34,12.375,11.29,1269741,11.36,11.37,#N/A N/A,#N/A N/A,2082676.033,10.689,14817240,60.3262,10.689,7.3236,8.3612,131.664,#N/A N/A,490.5397,11.6654
13/7/2022,ALT US Equity,11.42,11.18,11.575,10.9,1462614,11.42,11.43,#N/A N/A,#N/A N/A,2114207.7,10.7985,16591340,60.7263,10.7985,7.4616,8.3435,131.661,#N/A N/A,493.5651,11.341
14/7/2022,ALT US Equity,11.3,11.25,11.7208,11.21,790668,11.3,11.32,#N/A N/A,#N/A N/A,2116941.567,10.9075,9043410,59.6165,10.9075,7.5932,8.324,131.072,#N/A N/A,488.3787,11.4349
15/7/2022,ALT US Equity,11.33,11.28,11.48,11.05,930131,11.34,11.36,#N/A N/A,#N/A N/A,2131894.1,11.058,10518270,59.8142,11.058,7.7248,8.3066,131.291,#N/A N/A,489.6753,11.3026
18/7/2022,ALT US Equity,10.67,11.38,12.4,10.51,3204947,10.65,10.67,#N/A N/A,#N/A N/A,2228016.667,11.2245,36155720,53.5969,11.2245,7.8448,8.2962,132.891,#N/A N/A,461.1505,11.2942
19/7/2022,ALT US Equity,11.25,10.75,11.34,10.5501,735888,11.25,11.26,#N/A N/A,#N/A N/A,2223869.967,11.336,8155724,57.7528,11.336,7.9822,8.2959,131.894,#N/A N/A,486.2178,11.0812
20/7/2022,ALT US Equity,12.46,11.33,12.62,11.32,1307943,12.46,12.49,#N/A N/A,#N/A N/A,2247533.467,11.493,15935850,64.8296,11.493,8.1448,8.2984,131.655,#N/A N/A,538.5132,12.1894
21/7/2022,ALT US Equity,13.12,12.6,13.18,12.26,1008186,13.12,13.14,#N/A N/A,#N/A N/A,2258591.367,11.677,12853930,67.9803,11.677,8.3242,8.3074,130.563,#N/A N/A,567.038,12.7629
22/7/2022,ALT US Equity,13.08,13,13.44,12.73,905934,13.05,13.08,#N/A N/A,#N/A N/A,2265369.367,11.801,11903740,67.5851,11.801,8.5004,8.3154,116.429,#N/A N/A,565.3092,13.1409
25/7/2022,ALT US Equity,12.29,13.15,13.23,11.81,1186665,12.29,12.31,#N/A N/A,#N/A N/A,2037013.833,11.901,14493410,60.1486,11.901,8.6674,8.3194,117.228,#N/A N/A,531.1659,12.2127
26/7/2022,ALT US Equity,12.26,11.902,12.67,11.902,496726,12.21,12.24,#N/A N/A,#N/A N/A,1887242.967,11.9265,6135679,59.8791,11.9265,8.827,8.3192,115.597,#N/A N/A,529.8693,12.3499
27/7/2022,ALT US Equity,12.19,12.38,12.41,11.79,675759,12.19,12.21,#N/A N/A,#N/A N/A,1747115.2,11.954,8200559,59.2126,11.954,8.9676,8.3193,115.503,#N/A N/A,526.844,12.1394
28/7/2022,ALT US Equity,11.93,12.2,12.2,11.67,503728,11.93,11.97,#N/A N/A,#N/A N/A,1669330.367,11.962,6010224,56.6885,11.962,9.11,8.317,111.602,#N/A N/A,515.6069,11.9239
29/7/2022,ALT US Equity,12.01,11.93,12.07,11.72,533630,12,12.01,#N/A N/A,#N/A N/A,1625205.9,11.9775,6367390,57.2918,11.9775,9.2444,8.315,103.152,#N/A N/A,519.0645,11.9391
1/8/2022,ALT US Equity,12.1,12.01,13.03,11.7888,1969209,12.1,12.13,#N/A N/A,#N/A N/A,1632916.933,12.0195,24608360,58.0005,12.0195,9.3896,8.3134,84.859,#N/A N/A,522.9542,12.4986
2/8/2022,ALT US Equity,12.37,11.98,12.5,11.8201,434282,12.37,12.39,#N/A N/A,#N/A N/A,1576478.233,12.028,5341470,60.1377,12.028,9.5406,8.3128,84.655,#N/A N/A,534.6235,12.2923
3/8/2022,ALT US Equity,11.51,12.64,13.15,10.15,4804847,11.5,11.52,#N/A N/A,#N/A N/A,1651575.733,12.0165,53395460,51.2007,12.0165,9.6704,8.3103,88.115,#N/A N/A,497.4548,11.094
4/8/2022,ALT US Equity,11.7,12.01,12.27,11.62,1205080,11.75,11.76,#N/A N/A,#N/A N/A,1649362.6,11.968,14279390,52.8672,11.968,9.8074,8.3078,81.465,#N/A N/A,505.6665,11.8473
5/8/2022,ALT US Equity,12.4,11.3,12.54,11.202,1009705,12.38,12.4,#N/A N/A,#N/A N/A,1616787.433,11.9545,12377010,58.4914,11.9545,9.961,8.3079,82.389,#N/A N/A,535.92,12.2501
8/8/2022,ALT US Equity,12.54,12.6,13.9,12.4,1700111,12.55,12.58,#N/A N/A,#N/A N/A,1437055.067,11.964,22294240,59.5315,11.964,10.1194,8.3109,72.546,#N/A N/A,541.9707,13.1295
9/8/2022,ALT US Equity,12.33,12.54,13.06,12.18,911740,12.31,12.33,#N/A N/A,#N/A N/A,1333474.667,12.013,11450570,57.2156,12.013,10.2688,8.3136,72.692,#N/A N/A,532.8947,12.5681
10/8/2022,ALT US Equity,12.86,12.42,13.29,12.19,839709,12.84,12.85,#N/A N/A,#N/A N/A,1291826.6,12.085,10764140,61.3068,12.085,10.4254,8.3203,73.638,#N/A N/A,555.8009,12.8148
11/8/2022,ALT US Equity,13.77,12.75,13.79,12.46,1293740,13.75,13.77,#N/A N/A,#N/A N/A,1262575.067,12.2085,17205700,67.1203,12.2085,10.5996,8.3322,76.115,#N/A N/A,668.3301,13.3004
12/8/2022,ALT US Equity,17.36,13.8,18.55,13.79,8829626,17.31,17.33,#N/A N/A,#N/A N/A,1520136.367,12.51,151276300,79.931,12.51,10.8484,8.3626,100.628,#N/A N/A,842.5716,17.1368
15/8/2022,ALT US Equity,17.54,17.1,18,16.92,1363333,17.53,17.54,#N/A N/A,#N/A N/A,1512867.633,12.8535,23820950,80.3445,12.8535,11.0986,8.3953,98.575,#N/A N/A,851.3079,17.4786
16/8/2022,ALT US Equity,17.66,17.6,19.04,16.94,1672253,17.63,17.66,#N/A N/A,#N/A N/A,1510091.7,13.174,29741900,80.631,13.174,11.343,8.4271,97.326,#N/A N/A,865.7859,17.8016
17/8/2022,ALT US Equity,17.19,17.87,19,16.85,1261685,17.17,17.19,#N/A N/A,#N/A N/A,1511835.933,13.4105,22167080,75.9604,13.4105,11.5818,8.459,96.104,#N/A N/A,842.7441,17.63
18/8/2022,ALT US Equity,18.1,17.09,18.155,16.33,997254,18.09,18.1,#N/A N/A,#N/A N/A,1497274.333,13.6595,17398710,78.5511,13.6595,11.827,8.494,96.818,#N/A N/A,887.357,17.4448
19/8/2022,ALT US Equity,17.16,17.72,17.808,16.67,1112812,17.16,17.19,#N/A N/A,#N/A N/A,1505831.433,13.8635,19170490,70.1424,13.8635,12.0428,8.5238,98.173,#N/A N/A,841.2733,17.2266
22/8/2022,ALT US Equity,17.7,16.75,18.1,16.7,1209707,17.67,17.7,#N/A N/A,#N/A N/A,1520921.767,14.134,21284570,71.9969,14.134,12.2386,8.5558,93.698,#N/A N/A,867.7469,17.5905
23/8/2022,ALT US Equity,18.43,17.58,18.6,17.1601,1267424,18.37,18.4,#N/A N/A,#N/A N/A,1520844.533,14.4425,22946510,74.3191,14.4425,12.4362,8.593,93.948,#N/A N/A,903.5354,18.1056
24/8/2022,ALT US Equity,19.29,18.5,19.62,18.21,1271272,19.25,19.28,#N/A N/A,#N/A N/A,1514466.467,14.7975,24044990,76.7638,14.7975,12.6374,8.6353,93.951,#N/A N/A,945.6971,18.9201
25/8/2022,ALT US Equity,18.79,19.43,19.4623,17.84,940996,18.79,18.81,#N/A N/A,#N/A N/A,1519477.4,15.1405,17575280,72.4458,15.1405,12.8308,8.6744,94.797,#N/A N/A,921.1845,18.6713
26/8/2022,ALT US Equity,18.45,18.79,18.79,18.06,687650,18.49,18.52,#N/A N/A,#N/A N/A,1511394.7,15.4625,12578520,69.5797,15.4625,13.0334,8.712,92.423,#N/A N/A,904.5159,18.2977
29/8/2022,ALT US Equity,19.4,18.01,19.71,17.97,1117729,19.41,19.43,#N/A N/A,#N/A N/A,1441820.767,15.8275,21297760,72.8158,15.8275,13.2746,8.7544,92.334,#N/A N/A,951.0899,19.0643
30/8/2022,ALT US Equity,18.94,19.47,19.7,18.46,979638,18.95,18.97,#N/A N/A,#N/A N/A,1449945.767,16.156,18502300,68.9888,16.156,13.473,8.7937,89.438,#N/A N/A,928.5383,18.8879
31/8/2022,ALT US Equity,22.08,19.2,22.32,18.93,3593144,22.08,22.11,#N/A N/A,#N/A N/A,1526119.133,16.6845,76558160,77.6312,16.6845,13.7282,8.8486,98.136,#N/A N/A,1082.4775,21.2763
1/9/2022,ALT US Equity,21.83,22,22.345,20.9,1250874,21.83,21.85,#N/A N/A,#N/A N/A,1534208.733,17.191,26836800,75.8195,17.191,13.976,8.9019,98.333,#N/A N/A,1070.2212,21.4547
2/9/2022,ALT US Equity,22.41,22,23.49,21.9,1806747,22.4,22.41,#N/A N/A,#N/A N/A,1564235.833,17.6915,41030620,77.1517,17.6915,14.2122,8.9581,95.171,#N/A N/A,1098.6559,22.7061
5/9/2022,ALT US Equity,22.41,22,23.49,21.9,1806747,22.4,22.41,#N/A N/A,#N/A N/A,1564235.833,17.6915,41030620,77.1517,17.6915,14.2122,8.9581,95.171,#N/A N/A,1098.6559,22.7061
6/9/2022,ALT US Equity,21.12,22.05,22.32,20.16,1739939,21.09,21.12,#N/A N/A,#N/A N/A,1582678.3,18.1205,36382290,68.1573,18.1205,14.4288,9.0099,97.937,#N/A N/A,1035.4133,20.9223
7/9/2022,ALT US Equity,20.24,21.12,22.3199,18.62,2312955,20.21,20.24,#N/A N/A,#N/A N/A,1643219.267,18.516,46755430,62.7804,18.516,14.5986,9.0565,99.402,#N/A N/A,992.2711,20.1715
8/9/2022,ALT US Equity,19.33,20.29,20.9128,19.25,1250211,19.32,19.33,#N/A N/A,#N/A N/A,1662367.667,18.8395,24870030,57.7103,18.8395,14.7524,9.1004,100.556,#N/A N/A,947.6581,19.8677
9/9/2022,ALT US Equity,19.98,19.33,20.94,19.11,1221279,19.98,19.99,#N/A N/A,#N/A N/A,1686286.033,19.15,24541410,60.1837,19.15,14.9166,9.1493,100.624,#N/A N/A,979.5245,20.068
12/9/2022,ALT US Equity,20.46,19.98,21.14,19.8241,1775300,20.43,20.44,#N/A N/A,#N/A N/A,1727675.033,19.305,36551160,61.9535,19.305,15.0918,9.1993,100.59,#N/A N/A,1003.0566,20.5721
13/9/2022,ALT US Equity,20.38,19.85,21.62,18.83,2155634,20.35,20.37,#N/A N/A,#N/A N/A,1733889.2,19.447,44261660,61.4631,19.447,15.2742,9.249,100.796,#N/A N/A,999.1346,20.5519
14/9/2022,ALT US Equity,14.87,11.93,16.6,11.16,46856657,14.87,14.88,#N/A N/A,#N/A N/A,3281301.7,19.3075,645518500,38.728,19.3075,15.3276,9.2713,139.613,#N/A N/A,729.0055,13.8205
15/9/2022,ALT US Equity,14.39,14.75,16.1299,14,6000751,14.38,14.39,#N/A N/A,#N/A N/A,3321165.167,19.1675,90723090,37.4292,19.1675,15.3806,9.2919,140.142,#N/A N/A,705.4734,15.1234
16/9/2022,ALT US Equity,13.67,14.22,14.22,12.9,9422745,13.65,13.66,#N/A N/A,#N/A N/A,3595087.333,18.946,128294700,35.5056,18.946,15.4006,9.3078,140.277,#N/A N/A,670.1752,13.6223
19/9/2022,ALT US Equity,12.82,13.67,13.67,12.54,3356514,12.8,12.82,#N/A N/A,#N/A N/A,3673314.3,18.729,43465130,33.328,18.729,15.4036,9.3227,141.695,#N/A N/A,628.5037,12.949
20/9/2022,ALT US Equity,12.6,12.98,13.3639,12.55,1995641,12.58,12.6,#N/A N/A,#N/A N/A,3683165.3,18.474,25555890,32.7678,18.474,15.4086,9.3351,141.7,#N/A N/A,617.7182,12.7996
21/9/2022,ALT US Equity,12.69,12.58,13.55,12.25,2617187,12.69,12.72,#N/A N/A,#N/A N/A,3740013.533,18.187,33912330,33.262,18.187,15.4354,9.3511,141.138,#N/A N/A,622.1304,12.9544
22/9/2022,ALT US Equity,13.35,12.63,13.5,12.35,3084489,13.33,13.34,#N/A N/A,#N/A N/A,3814839.533,17.89,39874300,36.9235,17.89,15.474,9.3715,140.436,#N/A N/A,654.4871,12.9286
23/9/2022,ALT US Equity,12.37,12.95,12.97,11.7,2701573,12.4,12.41,#N/A N/A,#N/A N/A,3861767.3,17.569,32946300,33.9454,17.569,15.4954,9.3844,122.12,#N/A N/A,606.4424,12.1988
26/9/2022,ALT US Equity,11.73,12.33,12.76,11.7,1122825,11.7,11.72,#N/A N/A,#N/A N/A,3604873.933,17.233,13617620,32.1232,17.233,15.5034,9.3922,122.535,#N/A N/A,575.0662,12.1113
27/9/2022,ALT US Equity,12.23,11.94,12.4,11.93,1591327,12.23,12.25,#N/A N/A,#N/A N/A,3612473.733,16.8745,19373490,35.0563,16.8745,15.5346,9.4052,123.525,#N/A N/A,599.5788,12.1776
28/9/2022,ALT US Equity,13.85,12.24,14.16,12.2,2223730,13.83,13.86,#N/A N/A,#N/A N/A,3630856.3,16.62,29859260,43.5654,16.62,15.5866,9.4274,130.04,#N/A N/A,678.9997,13.4442
29/9/2022,ALT US Equity,12.62,13.78,13.785,12.25,1486231,12.6,12.62,#N/A N/A,#N/A N/A,3638341.167,16.147,18735660,39.3497,16.147,15.5898,9.4444,131.147,#N/A N/A,618.6987,12.6106
30/9/2022,ALT US Equity,12.77,12.64,13.405,12.58,1268281,12.73,12.75,#N/A N/A,#N/A N/A,3647375.4,15.694,16412640,40.1108,15.694,15.5828,9.4648,130.711,#N/A N/A,626.0411,12.9348
3/10/2022,ALT US Equity,12.83,12.77,13.05,12.6,1334613,12.83,12.85,#N/A N/A,#N/A N/A,3654768.767,15.215,17086190,40.4328,15.215,15.5778,9.4836,130.178,#N/A N/A,628.9825,12.803
4/10/2022,ALT US Equity,13,13,13.18,12.73,1265598,12.96,13,#N/A N/A,#N/A N/A,3656631.8,14.809,16409140,41.3943,14.809,15.592,9.5031,129.43,#N/A N/A,637.3167,12.9693
5/10/2022,ALT US Equity,12,12.7,12.97,11.76,1380105,11.97,11.99,#N/A N/A,#N/A N/A,3660387.833,14.397,16648480,37.5544,14.397,15.5868,9.5163,129.702,#N/A N/A,588.2923,12.0652
6/10/2022,ALT US Equity,11.28,12.05,12.078,11.12,1709966,11.28,11.3,#N/A N/A,#N/A N/A,3675010.967,13.9945,19527040,35.0344,13.9945,15.5686,9.5249,130.39,#N/A N/A,552.9948,11.4164
7/10/2022,ALT US Equity,10.46,11.11,11.26,10.46,1442307,10.46,10.48,#N/A N/A,#N/A N/A,3691721.333,13.5185,15509880,32.3704,13.5185,15.5392,9.5311,131.538,#N/A N/A,512.7948,10.7359
10/10/2022,ALT US Equity,9.98,10.35,10.41,9.94,1434848,9.95,9.96,#N/A N/A,#N/A N/A,3716627.933,12.9945,14541870,30.8896,12.9945,15.4986,9.5351,129.96,#N/A N/A,489.2631,10.1273
11/10/2022,ALT US Equity,10,9.96,10.719,9.69,1572608,10,10.05,#N/A N/A,#N/A N/A,3731790.567,12.4755,15903430,31.0312,12.4755,15.4566,9.5391,130.173,#N/A N/A,490.2436,10.1024
12/10/2022,ALT US Equity,9.98,9.95,10.01,9.53,1411881,9.98,9.99,#N/A N/A,#N/A N/A,3746198.667,12.231,13922820,30.9629,12.231,15.4088,9.5448,118.522,#N/A N/A,489.2631,9.8655
13/10/2022,ALT US Equity,10.36,9.78,10.599,9.45,954382,10.35,10.36,#N/A N/A,#N/A N/A,3658239.933,12.0295,9788312,33.9382,12.0295,15.3858,9.5528,120.022,#N/A N/A,507.8923,10.2579
14/10/2022,ALT US Equity,10.4,10.45,10.76,10.18,1013893,10.37,10.39,#N/A N/A,#N/A N/A,3650340.567,11.866,10625230,34.2594,11.866,15.3598,9.5612,119.309,#N/A N/A,509.8533,10.4799
17/10/2022,ALT US Equity,10.7,10.73,10.745,10.28,1015419,10.67,10.7,#N/A N/A,#N/A N/A,3623962.967,11.76,10783410,36.7433,11.76,15.3258,9.57,119.958,#N/A N/A,524.5606,10.6231
18/10/2022,ALT US Equity,10.65,10.85,11.015,10.51,664551,10.65,10.67,#N/A N/A,#N/A N/A,3588116.7,11.6625,7130148,36.4958,11.6625,15.288,9.5775,119.934,#N/A N/A,522.1094,10.7256
19/10/2022,ALT US Equity,9.94,10.61,10.84,9.79,1214122,9.94,9.96,#N/A N/A,#N/A N/A,3551488.933,11.525,12289170,33.0875,11.525,15.2402,9.5799,120.554,#N/A N/A,487.3021,10.1058
20/10/2022,ALT US Equity,10.29,10.02,10.42,9.985,837991,10.29,10.3,#N/A N/A,#N/A N/A,3537748.267,11.372,8574421,36.2482,11.372,15.1888,9.586,120.621,#N/A N/A,504.4606,10.2315
21/10/2022,ALT US Equity,10.73,10.3,10.83,10.1754,804285,10.71,10.73,#N/A N/A,#N/A N/A,3523848.467,11.29,8549194,40.0801,11.29,15.128,9.5962,121.392,#N/A N/A,526.0314,10.6374
24/10/2022,ALT US Equity,10.83,10.78,10.96,10.34,797753,10.8,10.82,#N/A N/A,#N/A N/A,3491263.567,11.245,8588375,40.9489,11.245,14.9974,9.607,121.641,#N/A N/A,530.9338,10.7647
25/10/2022,ALT US Equity,11.33,10.89,11.63,10.81,1251688,11.32,11.33,#N/A N/A,#N/A N/A,3461132.033,11.2,14202630,45.225,11.2,14.8732,9.6223,82.48,#N/A N/A,555.446,11.3431
26/10/2022,ALT US Equity,12.28,11.25,12.6907,11.24,1577641,12.26,12.27,#N/A N/A,#N/A N/A,1951831.5,11.1215,19064690,52.2937,11.1215,14.7656,9.6428,86.378,#N/A N/A,602.0191,12.0567
27/10/2022,ALT US Equity,12.39,12.36,12.75,11.97,1449173,12.39,12.4,#N/A N/A,#N/A N/A,1800112.233,11.11,18058800,53.0492,11.11,14.6696,9.6644,85.284,#N/A N/A,607.4118,12.455
28/10/2022,ALT US Equity,12.77,12.38,12.79,11.99,1016293,12.76,12.77,#N/A N/A,#N/A N/A,1519897.167,11.11,12812060,55.6616,11.11,14.563,9.6892,83.704,#N/A N/A,626.0411,12.6212
31/10/2022,ALT US Equity,12.54,12.58,12.99,12.23,975586,12.52,12.54,#N/A N/A,#N/A N/A,1440532.9,11.0955,12258920,53.7135,11.0955,14.4706,9.7149,83.721,#N/A N/A,614.7654,12.5707
1/11/2022,ALT US Equity,12.51,12.84,13.29,12.44,1062798,12.51,12.52,#N/A N/A,#N/A N/A,1409438.133,11.071,13515110,53.4507,11.071,14.3668,9.7383,83.693,#N/A N/A,613.2947,12.7248
2/11/2022,ALT US Equity,11.84,12.55,12.655,11.77,785864,11.84,11.88,#N/A N/A,#N/A N/A,1348394.033,11.063,9568556,47.8237,11.063,14.235,9.7606,83.676,#N/A N/A,580.4484,12.1575
3/11/2022,ALT US Equity,12.07,11.72,12.215,11.61,1009607,12.04,12.07,#N/A N/A,#N/A N/A,1279231.3,11.1025,12150170,49.7783,11.1025,14.0906,9.785,80.873,#N/A N/A,591.724,12.0333
4/11/2022,ALT US Equity,11.84,12.21,12.38,11.51,879178,11.84,11.86,#N/A N/A,#N/A N/A,1218484.8,11.1715,10378020,47.848,11.1715,13.9516,9.8094,79.463,#N/A N/A,580.4484,11.8054
7/11/2022,ALT US Equity,11.65,11.99,12.12,11.59,656675,11.6,11.65,#N/A N/A,#N/A N/A,1202946.467,11.255,7714642,46.2524,11.255,13.8156,9.8327,78.547,#N/A N/A,571.1338,11.7419
8/11/2022,ALT US Equity,10.39,11.62,11.62,9.94,2441169,10.36,10.39,#N/A N/A,#N/A N/A,1231274.533,11.2745,25613930,37.3557,11.2745,13.6354,9.8494,75.448,#N/A N/A,509.3631,10.4819
9/11/2022,ALT US Equity,9.69,10.18,10.37,9.52,2325154,9.67,9.69,#N/A N/A,#N/A N/A,1234655.333,11.26,22748990,33.5004,11.26,13.4504,9.8616,73.362,#N/A N/A,475.046,9.7803
10/11/2022,ALT US Equity,10.58,10,10.78,9.9,1843570,10.55,10.56,#N/A N/A,#N/A N/A,1246566.633,11.271,19352770,41.734,11.271,13.2204,9.879,78.716,#N/A N/A,520.1028,10.5054
11/11/2022,ALT US Equity,10.69,10.35,11.3821,10.05,1274301,10.69,10.7,#N/A N/A,#N/A N/A,1246767.3,11.2855,13433890,42.6787,11.2855,12.9976,9.8998,78.808,#N/A N/A,525.5103,10.5477
14/11/2022,ALT US Equity,10.59,10.65,11.13,10.47,903664,10.59,10.62,#N/A N/A,#N/A N/A,1232402.333,11.28,9709472,42.0119,11.28,12.7612,9.9168,78.58,#N/A N/A,520.5944,10.7374
15/11/2022,ALT US Equity,10.92,10.98,11.1,10.15,974518,10.8,10.87,#N/A N/A,#N/A N/A,1222699.667,11.2935,10491400,45.0624,11.2935,12.5572,9.931,75.984,#N/A N/A,536.8169,10.7904
16/11/2022,ALT US Equity,9.54,10.8,10.84,9.47,1184147,9.51,9.54,#N/A N/A,#N/A N/A,1216167.733,11.2735,11579720,36.4313,11.2735,12.3432,9.9388,83.973,#N/A N/A,468.9774,9.7627
17/11/2022,ALT US Equity,8.79,9.42,9.42,8.71,1356586,8.76,8.78,#N/A N/A,#N/A N/A,1204388.4,11.1985,12041840,32.7589,11.1985,12.1324,9.9451,84.487,#N/A N/A,432.1081,8.8754
18/11/2022,ALT US Equity,8.84,8.98,9.24,8.605,808359,8.84,8.87,#N/A N/A,#N/A N/A,1183256.8,11.104,7208300,33.2421,11.104,11.9096,9.952,83.582,#N/A N/A,434.5661,8.9127
