Dates,Stock,Last Price,Open Price,High Price,Low Price,Volume,Bid Price,Ask Price,Market Order Bid Size,Market Order Ask Size,Average Volume 30 Day,Moving Average 20 Day,Turnover / Traded Value,RSI 14 Day,Moving Average 20 Day,Moving Average 50 Day,Moving Average 200 Day,Volatility 30 Day,Implied Volatility Mid,Current Market Cap,VWAP Price
4/8/2022,CELH US Equity,36.137,35.39,36.503,34.739,3687663,36.103,36.137,#N/A N/A,#N/A N/A,3868888.4,28.2162,132275000,79.0583,28.2162,24.2096,21.8296,73.188,#N/A N/A,8169.9624,35.8706
5/8/2022,CELH US Equity,32.873,34.47,34.663,31.19,14392095,32.857,32.873,#N/A N/A,#N/A N/A,4203833,28.5523,469874700,64.4039,28.5523,24.4755,21.8364,79.88,#N/A N/A,7432.1713,32.6575
8/8/2022,CELH US Equity,33.773,33.39,33.967,32.625,6892125,33.78,33.797,#N/A N/A,#N/A N/A,4316687.7,28.9908,230432800,66.2613,28.9908,24.7347,21.8488,79.76,#N/A N/A,7635.648,33.448
9/8/2022,CELH US Equity,31.127,33.327,33.333,30.86,33748341,31.147,31.187,#N/A N/A,#N/A N/A,5335679.8,29.3417,1057451000,56.8642,29.3417,24.9183,21.8455,82.914,#N/A N/A,7063.3495,31.3055
10/8/2022,CELH US Equity,34.203,32.233,34.873,32.2,9271032,34.19,34.23,#N/A N/A,#N/A N/A,5552648.6,29.8143,312347600,63.3679,29.8143,25.1299,21.8594,86.392,#N/A N/A,7761.5152,33.6707
11/8/2022,CELH US Equity,34.37,34.65,35.963,34.15,6345369,34.39,34.417,#N/A N/A,#N/A N/A,5697708.1,30.2853,220294700,63.6873,30.2853,25.3701,21.8647,86.447,#N/A N/A,7799.3357,34.7299
12/8/2022,CELH US Equity,35.053,33.823,35.063,33.027,4537986,35.063,35.067,#N/A N/A,#N/A N/A,5716480.9,30.6902,155368300,65.0335,30.6902,25.632,21.8751,86.44,#N/A N/A,7954.3996,34.2441
15/8/2022,CELH US Equity,33.75,34.69,36.343,33.61,8901645,33.707,33.75,#N/A N/A,#N/A N/A,5925722.4,31.123,307601000,60.4319,31.123,25.8473,21.8846,80.435,#N/A N/A,7658.6436,34.5549
16/8/2022,CELH US Equity,33.2,33.517,33.518,31.417,7562238,33.19,33.2,#N/A N/A,#N/A N/A,5918143.3,31.5267,245740800,58.5492,31.5267,26.0547,21.8877,80.694,#N/A N/A,7533.836,32.4776
17/8/2022,CELH US Equity,32.993,33.15,33.873,32.268,3845958,32.993,33.013,#N/A N/A,#N/A N/A,5852722.5,31.8447,127393300,57.8202,31.8447,26.2599,21.8918,80.821,#N/A N/A,7486.9387,33.1182
18/8/2022,CELH US Equity,34.307,33.513,34.805,33.037,4779072,34.3,34.323,#N/A N/A,#N/A N/A,5893749.2,32.142,163050500,61.1319,32.142,26.4799,21.8944,81.332,#N/A N/A,7784.9639,34.1
19/8/2022,CELH US Equity,32.76,33.433,33.597,32.077,4095366,32.737,32.763,#N/A N/A,#N/A N/A,5946210.1,32.4462,134022800,55.5959,32.4462,26.6757,21.8896,81.412,#N/A N/A,7433.99,32.7307
22/8/2022,CELH US Equity,34.53,32.07,34.883,31.7,5286546,34.53,34.557,#N/A N/A,#N/A N/A,6047616.4,32.7868,180074000,60.0541,32.7868,26.9261,21.8875,81.134,#N/A N/A,7835.6433,34.0419
23/8/2022,CELH US Equity,37.68,34.317,38.263,34.01,9972198,37.647,37.683,#N/A N/A,#N/A N/A,6262622.1,33.306,368099700,66.5003,33.306,27.2697,21.9026,84.109,#N/A N/A,8550.45,36.8911
24/8/2022,CELH US Equity,37.847,38.098,39.043,37.35,6557841,37.817,37.847,#N/A N/A,#N/A N/A,6401499.8,33.7985,250125100,66.8055,33.7985,27.6625,21.9117,84.141,#N/A N/A,8588.2705,38.1464
25/8/2022,CELH US Equity,38.7,38.664,39.397,37.703,4119447,38.697,38.74,#N/A N/A,#N/A N/A,6474359.7,34.2797,158791500,68.3934,34.2797,28.0527,21.932,81.899,#N/A N/A,8781.9113,38.5265
26/8/2022,CELH US Equity,36.903,38.245,38.33,35.75,6901674,36.87,36.903,#N/A N/A,#N/A N/A,6544833.1,34.6422,253986500,61.7011,34.6422,28.4135,21.9473,79.895,#N/A N/A,8374.2067,36.7941
29/8/2022,CELH US Equity,34.993,35.937,36.663,34.847,5398395,34.993,35.02,#N/A N/A,#N/A N/A,6573479.4,34.744,192467800,55.4855,34.744,28.7538,21.9658,82.283,#N/A N/A,7940.7842,35.6372
30/8/2022,CELH US Equity,34.81,35.413,35.427,33.943,3967752,34.81,34.833,#N/A N/A,#N/A N/A,6584211.9,34.7577,137571700,54.9137,34.7577,29.0803,21.977,81.116,#N/A N/A,7899.1817,34.6773
31/8/2022,CELH US Equity,34.497,35.623,35.83,33.863,3214842,34.497,34.533,#N/A N/A,#N/A N/A,6571355.2,34.7253,111171400,53.8914,34.7253,29.4021,22.0106,79.547,#N/A N/A,7828.0792,34.5947
1/9/2022,CELH US Equity,33.063,34,34.167,31.538,6405147,33.063,33.073,#N/A N/A,#N/A N/A,6650610.5,34.5717,209442700,49.3643,34.5717,29.6922,22.0463,78.247,#N/A N/A,7502.8233,32.7314
2/9/2022,CELH US Equity,32.12,33.667,34.09,31.967,3482952,32.12,32.123,#N/A N/A,#N/A N/A,6655518.7,34.534,114081400,46.5904,34.534,29.9089,22.0743,78.374,#N/A N/A,7288.7594,32.7447
5/9/2022,CELH US Equity,32.12,33.667,34.09,31.967,3482952,32.12,32.123,#N/A N/A,#N/A N/A,6655518.7,34.534,114081400,46.5904,34.534,29.9089,22.0743,78.374,#N/A N/A,7288.7594,32.7447
6/9/2022,CELH US Equity,31.273,32.293,32.54,31.1,3421080,31.273,31.297,#N/A N/A,#N/A N/A,6697298.8,34.409,107946700,44.1903,34.409,30.087,22.1023,78.724,#N/A N/A,7096.6315,31.5548
7/9/2022,CELH US Equity,32.977,31.333,33.093,31.233,4003575,32.953,32.977,#N/A N/A,#N/A N/A,6778608.4,34.5015,129650600,49.7939,34.5015,30.3017,22.1389,79.828,#N/A N/A,7483.1566,32.3835
8/9/2022,CELH US Equity,34.993,32.347,35.206,31.865,5149725,34.987,34.993,#N/A N/A,#N/A N/A,6881873.4,34.541,175160000,55.4919,34.541,30.5767,22.1925,80.887,#N/A N/A,7940.7842,33.9569
9/9/2022,CELH US Equity,35.31,35.403,35.89,34.513,3615414,35.29,35.31,#N/A N/A,#N/A N/A,6929542.6,34.588,127155800,56.33,34.588,30.8528,22.2466,80.787,#N/A N/A,8012.6431,35.1938
12/9/2022,CELH US Equity,35.787,35.643,36.067,34.693,3717555,35.767,35.79,#N/A N/A,#N/A N/A,6991490.8,34.6247,132097200,57.6236,34.6247,31.1335,22.3062,74.722,#N/A N/A,8120.8096,35.5351
13/9/2022,CELH US Equity,33.267,34.143,34.64,33.043,4018056,33.25,33.283,#N/A N/A,#N/A N/A,6670450.5,34.6005,135678100,49.3081,34.6005,31.3591,22.3504,76.76,#N/A N/A,7548.9642,33.763
14/9/2022,CELH US Equity,34.657,33.423,34.73,32.133,3727323,34.65,34.69,#N/A N/A,#N/A N/A,6516774.4,34.6733,125912400,53.3103,34.6733,31.5519,22.4047,77.61,#N/A N/A,7864.3869,33.7802
15/9/2022,CELH US Equity,33.867,34.47,36.123,33.62,3345954,33.867,33.89,#N/A N/A,#N/A N/A,6478812.2,34.717,116014400,50.8529,34.717,31.7165,22.4561,77.38,#N/A N/A,7685.1179,34.7085
16/9/2022,CELH US Equity,33.567,33.117,33.81,32.4,4730232,33.563,33.59,#N/A N/A,#N/A N/A,6513564.5,34.68,157571400,49.912,34.68,31.8715,22.5099,71.94,#N/A N/A,7617.041,33.333
19/9/2022,CELH US Equity,35.35,33.237,35.54,33.026,3207537,35.33,35.35,#N/A N/A,#N/A N/A,6140745.9,34.8095,112084200,55.2166,34.8095,32.0555,22.5818,73.152,#N/A N/A,8021.72,34.9393
20/9/2022,CELH US Equity,34.077,35.237,35.32,33.81,2729736,34.073,34.11,#N/A N/A,#N/A N/A,6001999.6,34.7868,93925740,51.0586,34.7868,32.2369,22.643,69.557,#N/A N/A,7732.7717,34.3997
21/9/2022,CELH US Equity,32.743,34.557,34.667,32.723,3705396,32.743,32.76,#N/A N/A,#N/A N/A,5000568.1,34.54,123527500,47.0622,34.54,32.4096,22.7016,64.662,#N/A N/A,7430.208,33.3269
22/9/2022,CELH US Equity,29.967,32.277,32.667,29.913,6085440,29.96,29.963,#N/A N/A,#N/A N/A,4894381.7,34.146,186266400,40.0347,34.146,32.5139,22.7435,69.671,#N/A N/A,6800.1191,30.6187
23/9/2022,CELH US Equity,29.507,29.033,29.603,28.487,5515104,29.51,29.523,#N/A N/A,#N/A N/A,4866706.2,33.6863,160349900,38.9958,33.6863,32.6051,22.7767,69.322,#N/A N/A,6695.7346,29.0775
26/9/2022,CELH US Equity,29.42,29.457,30.75,29.287,2481807,29.38,29.423,#N/A N/A,#N/A N/A,4798166.9,33.3122,73998850,38.7916,33.3122,32.6543,22.804,68.612,#N/A N/A,6676.068,29.7971
27/9/2022,CELH US Equity,29.943,30.4,30.89,29.43,2958189,29.897,29.943,#N/A N/A,#N/A N/A,4600051.7,33.0597,89119540,40.8077,33.0597,32.7513,22.8419,68.831,#N/A N/A,6794.8242,30.1323
28/9/2022,CELH US Equity,30.923,30.037,31.273,29.627,2051880,30.92,30.96,#N/A N/A,#N/A N/A,4416373.1,32.8653,63061780,44.4946,32.8653,32.8673,22.886,69.649,#N/A N/A,7017.2085,30.7415
29/9/2022,CELH US Equity,30.283,30.367,30.59,29.11,2862774,30.283,30.313,#N/A N/A,#N/A N/A,4383600.3,32.6547,85346770,42.6272,32.6547,32.9403,22.9318,68.657,#N/A N/A,6871.9779,29.858
30/9/2022,CELH US Equity,30.227,30.033,31.65,29.733,3703239,30.193,30.227,#N/A N/A,#N/A N/A,4347739.2,32.5128,114750400,42.4573,32.5128,32.9776,22.9783,67.421,#N/A N/A,6859.119,30.7264
3/10/2022,CELH US Equity,30.407,30.947,31.263,29.783,2985474,30.377,30.397,#N/A N/A,#N/A N/A,4310742.8,32.4272,90729460,43.2313,32.4272,33.0522,23.0221,65.274,#N/A N/A,6899.9651,30.3952
4/10/2022,CELH US Equity,31.45,31.51,31.95,30.883,2573652,31.45,31.497,#N/A N/A,#N/A N/A,4220313,32.436,80943450,47.6287,32.436,33.1269,23.0732,60.049,#N/A N/A,7136.7212,31.4488
5/10/2022,CELH US Equity,29.697,31.26,31.33,28.28,6251199,29.673,29.69,#N/A N/A,#N/A N/A,4096279.7,32.272,182976300,41.7727,32.272,33.1749,23.1083,61.854,#N/A N/A,6738.8499,29.2761
6/10/2022,CELH US Equity,29.883,29.7,31.013,29.66,2832669,29.88,29.887,#N/A N/A,#N/A N/A,3972107.3,32.0165,85948300,42.5821,32.0165,33.2126,23.1479,61.3,#N/A N/A,6781.2088,30.3439
7/10/2022,CELH US Equity,28.523,29.047,29.757,28.133,3119205,28.523,28.567,#N/A N/A,#N/A N/A,3938765.9,31.6772,89238610,38.3945,31.6772,33.2015,23.1733,61.244,#N/A N/A,6472.5939,28.6081
10/10/2022,CELH US Equity,29.747,28.497,30.15,28.013,2631981,29.733,29.747,#N/A N/A,#N/A N/A,3796442.8,31.3752,77689630,43.7528,31.3752,33.2034,23.2039,61.484,#N/A N/A,6750.1961,29.5551
11/10/2022,CELH US Equity,28.77,29.343,29.511,27.63,2996775,28.763,28.8,#N/A N/A,#N/A N/A,3716388.8,31.1503,85461430,40.7086,31.1503,33.1197,23.2234,62.044,#N/A N/A,6528.5682,28.5287
12/10/2022,CELH US Equity,30.113,29.26,30.26,28.782,2399148,30.073,30.117,#N/A N/A,#N/A N/A,3664102,30.9232,71349140,46.2483,30.9232,33.0312,23.2488,63.972,#N/A N/A,6833.4011,29.7524
13/10/2022,CELH US Equity,30.183,28.783,30.56,27.9,3042387,30.16,30.167,#N/A N/A,#N/A N/A,3658353.5,30.739,89715210,46.5287,30.739,32.932,23.2771,62.914,#N/A N/A,6849.2857,29.4698
14/10/2022,CELH US Equity,27.56,30.76,31,27.46,2780046,27.56,27.59,#N/A N/A,#N/A N/A,3537516.8,30.4387,78502750,38.4374,30.4387,32.7605,23.2931,67.82,#N/A N/A,6253.9916,28.2165
17/10/2022,CELH US Equity,29.607,28.373,29.793,28.26,2435574,29.583,29.61,#N/A N/A,#N/A N/A,3502604.2,30.1515,71508110,46.2855,30.1515,32.6951,23.3186,71.241,#N/A N/A,6718.4269,29.3608
18/10/2022,CELH US Equity,29.777,30.963,31.927,29.253,3042702,29.747,29.777,#N/A N/A,#N/A N/A,3489991.6,29.9365,92144690,46.8911,29.9365,32.6152,23.3432,69.235,#N/A N/A,6757.0037,30.3015
19/10/2022,CELH US Equity,28.263,29.267,29.753,27.867,2039958,28.263,28.28,#N/A N/A,#N/A N/A,3424537.7,29.7125,57995770,42.3171,29.7125,32.5579,23.3593,67.869,#N/A N/A,6413.5939,28.4393
20/10/2022,CELH US Equity,27.847,28,28.91,27.743,2083599,27.847,27.87,#N/A N/A,#N/A N/A,3322333.5,29.6065,58570650,41.1276,29.6065,32.4308,23.3836,67.71,#N/A N/A,6319.0428,28.0873
21/10/2022,CELH US Equity,28.553,27.87,28.817,26.9,2326677,28.553,28.597,#N/A N/A,#N/A N/A,3279375.6,29.5588,65611500,44.0026,29.5588,32.3145,23.4202,68.144,#N/A N/A,6479.4015,28.2063
24/10/2022,CELH US Equity,28.07,28.68,29.177,26.96,2254830,28.067,28.083,#N/A N/A,#N/A N/A,3230618.1,29.4913,62978360,42.4748,29.4913,32.1748,23.458,65.164,#N/A N/A,6369.7222,27.939
25/10/2022,CELH US Equity,29.45,28.557,29.6,28.203,3301854,29.45,29.483,#N/A N/A,#N/A N/A,3206744.7,29.4667,96071840,48.0238,29.4667,32.0888,23.5143,65.667,#N/A N/A,6682.8756,29.0937
26/10/2022,CELH US Equity,30.15,29.203,31.41,29.043,2704134,30.147,30.187,#N/A N/A,#N/A N/A,3172638.4,29.428,82226580,50.6256,29.428,32.0278,23.5822,65.997,#N/A N/A,6841.7216,30.4006
27/10/2022,CELH US Equity,29.79,30.357,30.799,29.583,2555232,29.77,29.79,#N/A N/A,#N/A N/A,3146281,29.4033,77127580,49.2599,29.4033,31.9637,23.6406,66.025,#N/A N/A,6760.0294,30.1951
28/10/2022,CELH US Equity,30.573,29.767,30.704,28.737,1797645,30.573,30.607,#N/A N/A,#N/A N/A,3048528.1,29.4207,53980540,52.2767,29.4207,31.8891,23.7066,64.43,#N/A N/A,6937.7855,30.0392
31/10/2022,CELH US Equity,30.36,30.59,31.117,29.6,1965276,30.357,30.39,#N/A N/A,#N/A N/A,3007119.4,29.4183,59965180,51.3807,29.4183,31.8411,23.7747,63.684,#N/A N/A,6889.3754,30.5001
1/11/2022,CELH US Equity,30.187,31,32.178,29.83,2786061,30.157,30.183,#N/A N/A,#N/A N/A,3008996.9,29.3552,84928710,50.6216,29.3552,31.7542,23.8434,62.708,#N/A N/A,6850.0421,30.4973
2/11/2022,CELH US Equity,28.883,30.18,30.973,28.783,2640372,28.86,28.883,#N/A N/A,#N/A N/A,2973496.1,29.3145,78700260,45.2124,29.3145,31.5783,23.9086,58.316,#N/A N/A,6554.2861,29.7471
3/11/2022,CELH US Equity,29.627,28.183,30.037,28.01,1901796,29.627,29.7,#N/A N/A,#N/A N/A,2834041.3,29.3017,55912410,48.5867,29.3017,31.4139,23.9816,58.676,#N/A N/A,6722.9653,29.3808
4/11/2022,CELH US Equity,28.747,30.053,30.913,27.683,3077898,28.747,28.767,#N/A N/A,#N/A N/A,2752801.1,29.3128,88568720,45.0494,29.3128,31.2148,24.0525,59.37,#N/A N/A,6523.2733,28.7975
7/11/2022,CELH US Equity,29,29.06,30.13,28.87,3132180,29,29.03,#N/A N/A,#N/A N/A,2774480.2,29.2755,91969550,46.2623,29.2755,31.0567,24.1243,59.173,#N/A N/A,6580.7604,29.3655
8/11/2022,CELH US Equity,27.453,29.107,29.152,26.84,4485057,27.453,27.477,#N/A N/A,#N/A N/A,2825375.8,29.2097,123888400,40.3993,29.2097,30.9059,24.1833,60.349,#N/A N/A,6229.7865,27.6316
9/11/2022,CELH US Equity,26.217,27.117,27.563,26.083,5175858,26.237,26.24,#N/A N/A,#N/A N/A,2929508.4,29.0148,137951900,36.4243,29.0148,30.7341,24.2408,61.461,#N/A N/A,5995.1121,26.6404
10/11/2022,CELH US Equity,29.737,30.667,33.503,28.72,10472799,29.703,29.737,#N/A N/A,#N/A N/A,3183175.9,28.9925,320007900,51.1557,28.9925,30.6389,24.3188,72.916,#N/A N/A,6800.0502,30.5899
11/11/2022,CELH US Equity,31.117,29.733,31.833,29.117,4584492,31.087,31.117,#N/A N/A,#N/A N/A,3212551,29.1703,141378200,55.5083,29.1703,30.5999,24.4069,74.187,#N/A N/A,7115.6225,30.827
14/11/2022,CELH US Equity,30.387,31.003,32.457,30.23,3574026,30.367,30.39,#N/A N/A,#N/A N/A,3232169.4,29.2093,110670200,52.8266,29.2093,30.5653,24.4838,73.812,#N/A N/A,6948.6893,30.9522
15/11/2022,CELH US Equity,32.79,31.227,32.847,31.017,4093206,32.793,32.8,#N/A N/A,#N/A N/A,3282821.2,29.36,131831100,59.7253,29.36,30.5956,24.5682,75.187,#N/A N/A,7498.273,32.1976
16/11/2022,CELH US Equity,33.557,32.72,33.647,31.677,2988951,33.547,33.557,#N/A N/A,#N/A N/A,3174079.6,29.6247,98309930,61.6519,29.6247,30.6072,24.6523,75.415,#N/A N/A,7673.591,32.9155
17/11/2022,CELH US Equity,33.237,32.713,34.233,32.014,3565407,33.197,33.24,#N/A N/A,#N/A N/A,3198504.2,29.8942,118803600,60.3541,29.8942,30.5721,24.7353,73.91,#N/A N/A,7600.4148,33.3119
18/11/2022,CELH US Equity,32.33,34.13,34.233,31.37,2918346,32.313,32.33,#N/A N/A,#N/A N/A,3191808.9,30.083,94401780,56.7116,30.083,30.5125,24.8186,73.638,#N/A N/A,7393.0822,32.376
21/11/2022,CELH US Equity,32.03,32.103,32.331,31.48,2203155,32.03,32.053,#N/A N/A,#N/A N/A,3177514.7,30.281,70512690,55.5177,30.281,30.4373,24.8972,72.887,#N/A N/A,7324.4796,32.0032
22/11/2022,CELH US Equity,31.057,32.083,32.135,29.127,6110085,31.06,31.08,#N/A N/A,#N/A N/A,3281291.7,30.3613,184064400,51.7136,30.3613,30.3931,24.9692,72.398,#N/A N/A,7101.902,30.12
23/11/2022,CELH US Equity,34.64,31.083,35.283,31.062,5406441,34.633,34.65,#N/A N/A,#N/A N/A,3381534.8,30.5858,184272400,62.0288,30.5858,30.3928,25.0532,79.312,#N/A N/A,7921.3229,34.1117
24/11/2022,CELH US Equity,34.64,31.083,35.283,31.062,5406441,34.633,34.65,#N/A N/A,#N/A N/A,3381534.8,30.5858,184272400,62.0288,30.5858,30.3928,25.0532,79.312,#N/A N/A,7921.3229,34.1117
25/11/2022,CELH US Equity,36.413,34.583,36.847,34.508,3433659,36.413,36.46,#N/A N/A,#N/A N/A,3394577.2,30.917,123937500,65.91,30.917,30.4437,25.1394,74.609,#N/A N/A,8326.841,36.0904
28/11/2022,CELH US Equity,35.94,36.263,37.417,35.75,3754527,35.94,35.953,#N/A N/A,#N/A N/A,3427059.9,31.1853,137010800,64.0288,31.1853,30.4912,25.2231,72.347,#N/A N/A,8218.6012,36.4901
29/11/2022,CELH US Equity,34.26,36.01,36.147,33.941,2575989,34.233,34.26,#N/A N/A,#N/A N/A,3431740.4,31.3803,89421000,57.7304,31.3803,30.4694,25.2997,74.17,#N/A N/A,7834.4262,34.7534
30/11/2022,CELH US Equity,37.113,34.127,37.31,34.083,3190986,37.11,37.163,#N/A N/A,#N/A N/A,3436683.2,31.7267,115846700,64.1759,31.7267,30.5301,25.3893,75.287,#N/A N/A,8486.9139,36.2796
1/12/2022,CELH US Equity,37.793,37.463,38.493,36.677,3836538,37.763,37.797,#N/A N/A,#N/A N/A,3496569.2,32.1722,144482000,65.5251,32.1722,30.6311,25.4747,74.948,#N/A N/A,8642.4133,37.6623
2/12/2022,CELH US Equity,39.193,36.737,39.91,36.09,3757515,39.173,39.213,#N/A N/A,#N/A N/A,3552366.4,32.6505,146340900,68.182,32.6505,30.8157,25.5708,75.228,#N/A N/A,8962.5591,38.9477
5/12/2022,CELH US Equity,37.807,39,39.697,37.423,2450034,37.76,37.79,#N/A N/A,#N/A N/A,3556478.3,33.1035,93456950,63.0028,33.1035,30.9817,25.6659,76.091,#N/A N/A,8645.4623,38.1566
6/12/2022,CELH US Equity,37.987,38.423,39.099,37.2,2702289,37.987,38.033,#N/A N/A,#N/A N/A,3571393.6,33.5528,102721400,63.3915,33.5528,31.153,25.7698,75.197,#N/A N/A,8686.6239,38.0141
7/12/2022,CELH US Equity,37.12,38.22,38.473,35.815,3133035,37.09,37.12,#N/A N/A,#N/A N/A,3565766.3,34.0362,116150500,60.1163,34.0362,31.2965,25.8621,75.642,#N/A N/A,8488.4384,37.0555
8/12/2022,CELH US Equity,39.41,37.86,40.543,37.247,4117356,39.387,39.413,#N/A N/A,#N/A N/A,3612873.7,34.6958,160922900,65.2285,34.6958,31.4663,25.9666,76.999,#N/A N/A,9012.1055,39.0751
9/12/2022,CELH US Equity,37.913,39.18,39.633,37.84,1966803,37.91,37.947,#N/A N/A,#N/A N/A,3593259.4,35.1047,75744220,59.8308,35.1047,31.6189,26.0547,78.154,#N/A N/A,8669.8544,38.5339
12/12/2022,CELH US Equity,38.427,38.07,38.798,37.448,1528155,38.36,38.423,#N/A N/A,#N/A N/A,3584276.4,35.4702,58584860,61.0221,35.4702,31.7829,26.1406,78.043,#N/A N/A,8787.2412,38.3353
13/12/2022,CELH US Equity,38.567,40.393,40.747,37.934,3186261,38.513,38.573,#N/A N/A,#N/A N/A,3624975.9,35.8792,125550200,61.3587,35.8792,31.9461,26.2269,77.939,#N/A N/A,8819.2558,39.439
14/12/2022,CELH US Equity,38.68,38.733,39.63,37.91,2414421,38.68,38.723,#N/A N/A,#N/A N/A,3612587.9,36.1737,93813090,61.6475,36.1737,32.0907,26.3156,76.246,#N/A N/A,8845.1723,38.8406
15/12/2022,CELH US Equity,35.713,37.847,37.936,35.227,3333978,35.717,35.747,#N/A N/A,#N/A N/A,3635708.1,36.2815,120503900,50.9211,36.2815,32.211,26.3862,80.661,#N/A N/A,8166.768,36.1448
16/12/2022,CELH US Equity,36.267,34.853,36.647,34.367,3247260,36.233,36.273,#N/A N/A,#N/A N/A,3680556.9,36.433,116792200,52.5785,36.433,32.3387,26.4715,79.891,#N/A N/A,8293.3019,35.902
19/12/2022,CELH US Equity,35.28,35.957,36.203,34.735,1889127,35.25,35.28,#N/A N/A,#N/A N/A,3640931.2,36.5805,66696680,49.3766,36.5805,32.4738,26.5565,80.597,#N/A N/A,8067.6753,35.3281
20/12/2022,CELH US Equity,35.427,35,36.093,34.517,1216839,35.38,35.427,#N/A N/A,#N/A N/A,3577086.5,36.7503,43289400,49.8653,36.7503,32.5874,26.6521,78.316,#N/A N/A,8101.2144,35.5546
21/12/2022,CELH US Equity,35.96,35.66,37.1,35.172,1646550,35.933,35.97,#N/A N/A,#N/A N/A,3482469.6,36.9955,59567090,51.6918,36.9955,32.7312,26.7543,76.455,#N/A N/A,8223.1747,36.1679
22/12/2022,CELH US Equity,35.233,35.77,36.063,33.957,1897578,35.233,35.263,#N/A N/A,#N/A N/A,3373193.6,37.0252,66069790,49.0688,37.0252,32.8336,26.8464,68.101,#N/A N/A,8057.0037,34.8501
23/12/2022,CELH US Equity,35.597,35.437,35.64,34.413,959400,35.523,35.597,#N/A N/A,#N/A N/A,3056080.3,36.9843,33809140,50.4234,36.9843,32.9419,26.9417,67.013,#N/A N/A,8140.0892,35.2591
26/12/2022,CELH US Equity,35.597,35.437,35.64,34.413,959400,35.523,35.597,#N/A N/A,#N/A N/A,3056080.3,36.9843,33809140,50.4234,36.9843,32.9419,26.9417,67.013,#N/A N/A,8140.0892,35.2591
27/12/2022,CELH US Equity,35.01,35.597,36.437,34.737,1370826,34.957,35.007,#N/A N/A,#N/A N/A,2948958.1,36.9378,48629320,48.1945,36.9378,33.0909,27.0416,66.766,#N/A N/A,8005.9329,35.4532
28/12/2022,CELH US Equity,34.503,34.887,34.963,33.96,1255542,34.5,34.537,#N/A N/A,#N/A N/A,2871675.3,36.95,43269260,46.2913,36.95,33.1888,27.1434,63.209,#N/A N/A,7890.0706,34.4529
29/12/2022,CELH US Equity,34.463,34.873,35.587,34.203,1485930,34.433,34.47,#N/A N/A,#N/A N/A,2784766.1,36.8175,51624030,46.1364,36.8175,33.2825,27.2407,62.864,#N/A N/A,7880.9235,34.7254
30/12/2022,CELH US Equity,34.68,33.967,35.097,32.877,2588601,34.65,34.677,#N/A N/A,#N/A N/A,2771421.1,36.6618,88980920,47.1677,36.6618,33.4109,27.331,62.797,#N/A N/A,7930.4699,34.3446
2/1/2023,CELH US Equity,34.68,33.967,35.097,32.877,2588601,34.65,34.677,#N/A N/A,#N/A N/A,2771421.1,36.6618,88980920,47.1677,36.6618,33.4109,27.331,62.797,#N/A N/A,7930.4699,34.3446
3/1/2023,CELH US Equity,33.49,35.173,35.503,32.377,3649497,33.49,33.523,#N/A N/A,#N/A N/A,2774224.1,36.3767,122319300,42.3697,36.3767,33.5237,27.4037,63.146,#N/A N/A,7658.3459,33.537
4/1/2023,CELH US Equity,33.637,34.447,34.46,32.737,2467935,33.6,33.64,#N/A N/A,#N/A N/A,2759210.4,36.1682,82919070,43.1374,36.1682,33.6254,27.4699,63.067,#N/A N/A,7691.885,33.6226
5/1/2023,CELH US Equity,33.743,33.323,34.52,33,1803939,33.723,33.743,#N/A N/A,#N/A N/A,2745903.2,35.956,60981260,43.7246,35.956,33.7389,27.539,62.254,#N/A N/A,7716.2771,33.7932
6/1/2023,CELH US Equity,32.42,33.773,34.633,32.253,3166173,32.4,32.42,#N/A N/A,#N/A N/A,2647772.8,35.721,103580800,38.4236,35.721,33.7983,27.6039,54.084,#N/A N/A,7413.663,32.6856
9/1/2023,CELH US Equity,32.557,33,34.083,32.527,1920198,32.533,32.567,#N/A N/A,#N/A N/A,2531564.7,35.3783,63724580,39.2428,35.3783,33.8464,27.6702,51.664,#N/A N/A,7444.9154,33.167
10/1/2023,CELH US Equity,33.747,32.35,33.903,32,2504997,33.72,33.747,#N/A N/A,#N/A N/A,2500609.3,35.17,83424040,45.9819,35.17,33.9255,27.7444,52.918,#N/A N/A,7717.0393,33.3221
11/1/2023,CELH US Equity,35.523,34.09,36.267,33.75,3903408,35.52,35.56,#N/A N/A,#N/A N/A,2505572,35.0248,137782200,54.1574,35.0248,34.0245,27.8293,53.296,#N/A N/A,8123.3197,35.3386
12/1/2023,CELH US Equity,35.467,35.66,36.647,34.68,2404764,35.437,35.473,#N/A N/A,#N/A N/A,2499864.5,34.8698,85517650,53.8773,34.8698,34.1267,27.9106,47.372,#N/A N/A,8110.3614,35.568
13/1/2023,CELH US Equity,36.727,35.04,36.84,34.864,2853090,36.727,36.75,#N/A N/A,#N/A N/A,2488601.3,34.7722,103244900,58.9597,34.7722,34.2575,27.9951,48.276,#N/A N/A,8398.4926,36.1942
16/1/2023,CELH US Equity,36.727,35.04,36.84,34.864,2853090,36.727,36.75,#N/A N/A,#N/A N/A,2488601.3,34.7722,103244900,58.9597,34.7722,34.2575,27.9951,48.276,#N/A N/A,8398.4926,36.1942
17/1/2023,CELH US Equity,37.56,37.12,38.67,36.463,3532491,37.56,37.583,#N/A N/A,#N/A N/A,2478466.4,34.8645,132912800,61.9464,34.8645,34.431,28.0876,47.448,#N/A N/A,8589.0556,37.6578
